,0,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,District of Columbia,Delaware,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,United States,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
0,2016,0,0,1584,0,62562,3043,0,0,8909,21120,3385,2150,2276,0,32780,32121,8085,40247,152845,0,0,0,19345,9280,11314,6639,14366,0,2364,0,0,20886,2905,0,6214,36580,10644,0,24387,0,9852,0,5413,173552,771519,5665,0,0,32260,3353,0,5394
1,2015,0,0,1540,0,52075,3288,0,0,8840,16188,3536,2150,2211,0,29266,43181,7815,45665,140027,0,0,0,18602,8827,15739,6450,15416,0,2288,0,0,20744,2823,0,8644,36948,10694,0,25424,0,13704,0,5237,173331,775809,5162,0,0,39441,4732,0,5822
2,2014,0,0,1509,0,63271,3351,0,0,8645,14134,3933,2094,4082,0,32328,35198,7387,38070,153150,0,0,0,21655,8506,10990,6331,13722,0,2207,0,0,20226,2773,0,5432,33715,9921,0,25031,0,9569,0,5048,183005,772509,5551,0,0,29862,6044,0,5771
3,2013,0,0,1622,0,63066,3571,0,0,7978,21643,4488,2156,3578,0,30743,34358,7243,39747,151776,0,0,0,13281,9462,9859,6784,14708,0,2452,0,0,18715,2967,0,8022,43381,11241,0,23189,0,8585,0,5614,189963,786575,4916,0,0,28742,6493,0,6230
4,2012,0,0,1775,0,65986,3156,0,0,8488,7035,5801,1927,497,0,27360,37115,8581,51130,138062,0,0,0,9938,9670,15806,7439,13998,0,2562,0,0,26952,3255,0,15325,49492,12282,0,24495,0,13762,0,5860,180852,802427,6298,0,0,35518,6526,0,5485
5,2011,0,0,1762,0,70633,3250,0,0,10145,19876,7566,1811,974,0,25988,37000,8529,45737,154024,0,0,0,8374,9185,13336,7385,14047,0,2433,0,0,32029,3777,0,14322,46423,11706,0,20835,0,11612,0,5567,162619,801741,6435,0,0,28700,10003,0,5658
6,2010,0,0,1808,0,65779,3138,0,0,7021,32113,8279,1612,1113,0,25322,35559,9127,62283,141445,0,0,0,8693,9005,20330,7578,12782,0,2386,0,0,22451,3875,0,15026,47254,11667,0,26859,0,17863,0,5457,165162,831425,6215,2523,0,34868,11448,0,5382
7,2009,0,0,1701,0,76657,3119,0,0,0,29587,7900,1805,549,0,24032,53348,9001,86242,119262,0,0,0,7750,8548,22011,7128,16720,0,2275,0,0,29503,3645,0,27422,60787,10946,0,38821,0,36587,0,8300,166878,937237,5977,3376,0,48119,11530,2449,5263
8,2008,0,0,1550,0,83283,2674,0,0,8580,33929,8233,1884,1157,0,23156,50088,8714,91930,113384,0,0,0,6912,9866,30203,6854,22450,0,2204,0,0,32623,3505,0,32864,63893,10607,0,36172,0,27576,0,31002,176564,1016972,5208,3013,0,48401,13424,20527,4542
9,2007,0,0,1688,0,100896,2871,0,0,8508,45947,9143,2244,1816,0,24106,48124,9669,93234,124375,0,0,0,9723,10613,31210,7465,23647,0,2312,0,0,31980,3817,0,31488,51196,11131,0,34953,0,27964,0,29446,202123,1072893,5611,2953,0,42837,13794,21223,4783
10,2006,0,0,1867,0,103103,2664,0,0,8049,71254,9170,2270,1419,0,25704,53391,7890,107732,126605,0,0,0,3723,13356,35260,7249,17505,0,2444,0,0,29792,4078,0,37286,33300,11764,0,33317,0,31733,0,35914,230487,1141487,5206,2794,0,45705,13481,21579,4394
11,2005,0,0,1833,0,108922,2662,0,0,9385,82447,8982,2401,264,0,28229,49279,8101,101785,115752,0,20965,0,3509,15836,30510,5522,16619,0,2582,0,0,34735,3709,0,43364,27350,12535,0,39943,0,29290,0,31590,202892,1126392,5244,3258,0,41661,10466,20308,4463
12,2004,0,0,1732,0,105795,2654,0,0,8866,66621,8936,2439,618,0,26074,52753,7252,104889,121135,0,25135,0,8719,15787,33488,5830,17259,0,2420,0,0,34752,3742,0,29237,42996,11605,0,42590,0,33473,0,33249,219128,1148863,5007,3306,0,34680,10453,21913,4328
13,2003,0,0,1634,0,99933,2312,0,0,10924,62931,8964,2295,328,0,25577,40230,7425,83089,114070,0,17982,0,9426,17211,23592,5502,16334,0,2450,0,0,32152,3531,0,22332,39916,11758,0,39565,0,21135,0,25159,191365,999689,4537,3058,0,25471,7903,15677,3922
14,2002,0,0,1630,0,112717,2513,0,0,9706,47444,9597,2240,244,0,25930,42698,7455,92797,112166,0,18810,0,2852,15577,26658,5569,18843,4702,2460,0,0,30770,3096,0,26361,40968,11441,0,36518,0,20769,0,26391,196549,1017508,4771,2927,0,25648,7933,16654,4106
15,2001,0,0,1647,0,100469,2615,0,0,9056,27950,7351,2263,190,0,28064,44118,7412,56440,112557,0,19223,0,2468,14993,31124,5684,13563,8010,2424,0,0,31206,3160,0,28598,43659,11089,0,33800,0,23584,0,29094,193425,960985,4520,2978,0,28276,6856,18911,4212
16,2000,0,0,1673,0,99101,2423,0,0,10254,19310,8298,2208,168,0,34590,38371,7756,31269,110025,0,9337,837,9089,15931,13237,5776,21932,4114,2537,0,0,31315,3313,0,16398,29560,11526,6052,33208,0,12819,0,16016,185992,894877,4470,3002,0,73147,5716,10017,4094
17,1999,0,0,1605,0,110634,2580,0,0,16719,27852,8801,2115,120,0,36598,48126,7866,38280,109287,0,13692,1552,9152,17071,19411,5712,27946,6033,2573,0,0,33867,3276,0,25566,43307,11221,14200,39414,0,18799,0,20773,181130,1048375,4629,3172,0,110946,6773,13220,4358
18,1998,0,0,1611,0,111183,2389,0,0,16409,27841,8855,2183,126,0,35930,40957,7139,36175,103769,0,12303,1596,10574,15165,15555,5734,23951,5473,2415,0,0,33842,3289,0,17104,39323,10611,8612,41589,0,14495,0,17345,181427,982165,4366,3079,0,97547,5845,11879,4479
19,1997,0,0,1645,0,111141,2079,0,0,18164,20097,8494,2350,133,0,29745,28956,6971,18160,101441,0,5878,1506,9725,16151,7263,5855,17311,1979,2399,0,0,37452,3358,0,7540,30143,9930,2743,35997,0,6925,0,9485,193255,829101,3983,3448,0,51627,5939,5675,4157
20,1996,0,0,1644,0,114008,2053,0,0,17911,1888,7545,2475,114,0,31691,29556,7115,22711,99696,0,8441,1596,9938,15206,10430,5854,19551,2790,2449,0,0,35429,3357,0,10965,34806,10135,3939,32663,0,8951,0,12039,175406,836523,3933,3262,0,68612,6108,8150,4105
21,1995,0,0,1576,0,102813,1986,0,0,17352,0,6346,2220,126,0,34519,26897,8404,22033,93203,0,8012,1476,9859,12812,16613,5610,18673,2648,2444,0,0,33760,3217,0,9136,32280,9989,3739,41286,0,7626,0,11203,164389,801975,3693,3365,0,65004,6099,7736,3833
22,1994,0,0,1609,0,95967,2036,0,0,17732,0,5792,2145,135,0,32417,27206,8462,22875,99316,0,8469,211,8652,14210,17716,5729,10964,2799,2460,0,0,31100,3286,0,9657,33032,10057,3952,36706,0,7165,0,11668,167296,793011,3787,3100,0,67009,6187,8177,3929
23,1993,0,0,1723,0,82745,1885,0,0,17540,0,6274,2071,155,0,33440,25488,8796,23373,114168,0,6843,0,7310,14091,14165,8210,9505,3703,2558,0,0,33786,3518,0,9982,31731,13480,3268,36289,0,6666,0,11064,188502,804102,3804,3236,0,58463,5541,6762,3969
24,1992,0,0,1589,0,87365,1810,0,0,28222,0,4962,2212,73,0,32014,31730,10571,28893,83491,0,9479,0,7164,13746,12014,7118,13056,6376,2468,0,0,32396,3119,0,18238,34697,12922,11325,37513,0,10392,0,14256,177539,842788,4097,3365,0,82771,2868,9125,3811
25,1991,0,0,1449,0,85076,1948,0,0,15162,0,2145,2293,0,0,30271,26092,10127,21282,66269,0,6547,0,6868,12662,7878,6488,10551,4404,2309,0,0,29898,2792,0,12597,29234,12093,7822,41349,0,7178,0,10623,166010,721976,4410,2970,0,62160,2752,6302,3965
26,1990,0,0,1517,0,79532,1792,0,0,25125,0,1211,2004,0,0,31342,30396,10577,23299,69974,0,7487,0,6985,11070,9008,6640,11216,4570,2357,0,0,29118,2923,0,13574,29917,12265,8944,37928,0,8208,0,10336,168518,744584,4111,2932,0,65998,2299,6726,4684
27,1989,0,0,1458,0,72224,1622,0,0,9333,0,0,2260,0,0,27824,26510,10468,22709,68317,0,7053,0,6946,10313,9115,6126,10972,4531,2459,0,0,31072,2556,0,13510,28185,11579,8952,32798,0,8014,0,10244,143732,675574,4004,3128,0,65210,1072,6732,4543
28,1988,0,5433,1519,0,66328,1631,0,0,9693,0,0,2501,0,0,27787,27746,10450,24580,67684,0,11963,0,3601,7171,10197,6382,12063,5321,2442,0,0,31800,2616,0,15189,26466,10872,9961,34470,0,9056,0,11601,149202,687140,3927,3202,0,62758,1065,5524,4939
29,1987,0,5376,1379,0,63975,1542,0,0,9170,0,0,2426,0,0,26446,25811,10268,24211,68648,0,11836,0,3527,6031,10080,5795,11759,4775,2382,0,0,28463,2375,0,14156,26645,10490,9856,33377,0,8960,0,10595,137181,656881,4117,2866,0,61410,817,5466,4670
30,1986,0,3359,1402,0,64760,1546,0,0,9980,0,0,2174,0,0,26423,20942,10527,17984,64498,0,7395,0,3532,6026,6298,5892,8820,2683,2380,0,0,28675,2415,0,8309,22200,10405,6158,32706,0,5598,0,9875,137450,590027,4214,2897,0,42410,816,4562,4716
31,1985,4278,8311,1418,0,58872,1712,0,0,8955,0,0,2241,0,0,24092,19756,9431,16484,64739,0,6819,0,3211,5479,5010,5960,8834,3273,2164,0,0,26184,2443,0,9085,21522,9425,3355,29352,0,5162,0,10453,141590,581545,4666,2691,0,44265,885,4207,5223
32,1984,0,7671,5842,0,44871,1576,0,0,8377,0,0,1634,0,0,28262,19679,9856,16035,59745,0,6294,0,3343,5704,5480,5367,8142,3021,2253,0,0,27176,2200,0,8386,21755,10102,3097,28414,0,4765,0,11717,129385,545419,4294,2556,0,38601,899,3883,5036
33,1983,0,5049,4169,0,41844,1436,0,0,10234,0,0,1492,0,0,27194,16751,10088,13288,53610,0,4143,0,3217,5489,3583,4931,6329,1988,2168,0,0,29735,1981,0,8016,19171,12743,3450,35959,0,3136,0,8665,117066,502769,3913,3581,0,30474,730,2556,4590
34,1982,0,9670,6898,0,50063,1238,0,0,6944,0,0,1799,0,0,22370,19297,9316,14898,64689,0,5298,0,2646,4344,6757,4584,8271,3808,1783,0,0,21213,1963,0,12091,20110,10919,6607,22014,0,5916,0,13407,122824,545142,3198,2280,0,48653,711,4895,3668
35,1981,0,12222,8238,0,49067,333,0,0,5852,0,0,1794,0,0,20935,23171,11981,17488,56905,0,6695,0,2477,4054,8202,4127,9881,4813,1669,155,0,15705,1689,0,14486,21283,11896,8654,15976,0,7477,0,16157,118245,553413,3051,1688,0,55859,801,6187,4199
36,1980,0,5774,3461,0,48548,1566,0,0,11141,0,0,1846,0,0,42951,16706,13102,10061,51669,0,3163,0,3855,4511,4921,9367,8559,2242,1650,97,0,13554,1295,0,8133,24302,15482,4089,20335,0,3533,0,8528,131246,521564,3584,3560,0,31707,607,2923,3494
37,1979,0,8941,4084,0,67909,783,0,0,11491,0,0,2648,182,0,41505,15594,12379,11873,46771,0,3733,0,3705,4798,6078,9301,9291,2645,1751,100,0,11596,1386,0,10589,27037,15632,4824,21597,0,0,0,8309,121290,541329,3404,3804,0,38880,838,3449,3132
38,1978,0,11836,6676,0,51425,1205,0,0,11346,0,0,2262,0,0,31837,20707,12073,13432,45946,0,5194,0,3464,5545,8145,6205,10330,3680,1875,148,0,16385,1355,0,12329,25734,14277,6713,25748,0,0,0,11382,133361,562178,3042,3719,0,45135,742,4799,4126
39,1977,0,14094,6783,0,51375,2078,0,0,11299,0,0,1923,0,0,35903,23626,14187,14500,46113,0,6200,0,3012,5381,9102,7199,11356,4393,1819,218,0,14970,1205,0,14425,27280,14819,8013,19548,0,0,0,13533,134881,588750,3132,3800,0,52150,726,5729,3976
40,1976,0,10582,5093,0,47574,633,0,0,11880,0,0,1786,0,0,34849,21274,13283,11774,44360,0,4618,0,3102,5927,7190,5904,9479,3167,1991,210,0,15693,1205,0,11265,25663,14668,6017,20180,0,0,0,11806,126721,536684,4428,4137,0,40642,855,4301,4428
41,1975,0,11700,5659,0,46232,482,0,0,11334,0,0,1326,0,0,35542,25439,12943,13223,35832,0,5131,0,3313,6639,6068,3976,11151,3519,2055,230,0,14849,1235,0,10033,29077,15632,6480,18343,0,0,0,13149,128819,542449,4458,4459,0,43632,1069,4780,4638
42,1974,0,18697,5079,0,45150,1235,0,0,12049,0,0,1303,0,0,39367,27400,10030,12038,32832,0,2289,0,2530,6647,5273,5934,10068,3158,1977,190,0,14940,1265,0,11521,25916,11566,5816,19186,0,0,0,11791,119904,524425,4699,3982,0,39904,922,4289,5482
43,1973,0,14312,6262,0,48328,994,0,0,13183,0,0,1400,0,0,42108,28633,14126,13899,41387,0,2823,0,2319,7721,6323,4458,11533,3893,2417,211,0,19879,1175,0,10998,22207,13012,7170,14699,0,0,0,14171,132469,573220,4789,5858,0,47121,1671,5288,6385
44,1972,0,16669,7063,0,35020,1054,0,0,14647,0,0,965,0,0,30722,23686,8494,9270,41256,0,3222,0,3253,5537,6278,5663,11546,4445,1870,200,0,18976,1205,0,11157,21642,9789,8185,16084,0,0,0,15715,120975,531775,4789,10723,0,49311,2201,6037,4126
45,1971,0,14661,8460,0,28717,994,0,0,16388,0,0,800,0,0,31777,21945,6295,6444,42894,0,2874,0,2711,4350,5598,5994,10178,3798,1407,178,0,14478,1175,0,9425,19857,14578,7630,16837,0,0,0,11333,105409,481300,4608,9478,0,38743,1897,5384,4006
46,1970,0,9798,8380,0,29397,1235,0,0,16847,0,0,792,0,0,29969,21521,5904,6342,44192,0,2730,0,693,4777,3629,6897,9836,3211,1369,197,0,16054,693,0,9028,21070,13885,6133,14909,0,0,0,11019,103586,465143,4458,9606,0,37188,2093,5234,2470
47,1969,0,9547,10311,0,26244,512,0,0,11904,0,0,708,0,0,25150,22740,7229,819,46081,0,0,0,753,3054,3809,6446,11717,4320,1203,227,0,17289,663,0,11833,24444,15903,8251,17500,0,0,0,14787,115469,486920,4518,4842,0,47911,563,7042,3132
48,1968,0,8019,9303,0,28689,964,0,0,11926,0,0,864,0,0,28554,20476,7711,523,44644,0,0,0,1114,3494,3672,6928,10898,3629,1437,153,0,14006,1175,0,10054,24157,16747,6822,14066,0,0,0,9726,111191,459746,4940,4851,0,39659,460,5914,2982
49,1967,0,9153,10021,0,19461,936,0,0,13803,0,0,589,0,0,29065,21627,7226,530,42826,0,0,0,1134,3138,3585,6307,8764,4142,1494,0,0,16211,1145,0,11490,25576,15694,7787,16281,0,0,0,9682,109695,452583,4796,5615,0,34797,368,6751,2895
50,1966,0,8702,9508,0,26068,929,0,0,14102,0,0,914,0,0,30129,21796,6717,547,40350,0,0,0,1176,3118,3332,5948,8322,1969,1394,0,0,16562,1114,0,10994,24154,14589,7402,16633,0,0,0,9215,108120,443848,4762,5736,0,30041,367,6260,2875
51,1965,0,8083,9015,0,24365,990,0,0,14276,0,0,957,0,0,31293,18598,7037,557,40580,0,0,0,1221,2971,3491,5883,7372,2078,1284,0,0,16580,753,0,11008,25206,15284,7418,16651,0,0,0,7908,111534,443529,5073,5584,0,30455,353,6608,3062
52,1964,0,7683,8723,0,22014,903,0,0,13767,0,0,866,0,0,32116,17271,7136,576,40667,0,0,0,1253,2796,3540,6004,6830,2054,1209,0,0,15934,301,0,10198,25302,15498,7051,16003,0,0,0,7605,106592,424059,4630,5320,0,24809,332,6281,2795
53,1963,0,9972,9986,0,25437,782,0,0,14154,0,0,877,0,0,27461,15423,6159,493,31722,0,0,0,1072,2258,3055,3685,7103,2475,981,0,0,16543,843,0,12474,25003,13376,9001,16614,0,0,0,9411,100808,417602,4009,5662,0,30448,285,7610,2420
54,1962,0,8917,9797,0,39155,772,0,0,13334,0,0,602,0,0,26794,14898,6578,447,40163,0,0,0,1046,2195,3178,5617,6691,2213,886,86,0,15408,934,0,11192,23625,14285,8049,15474,0,0,0,7519,100657,425921,3954,5123,0,26848,292,6805,2387
55,1961,0,7783,8698,0,40761,668,0,0,11609,0,0,621,0,0,28469,15518,6758,561,37050,2285,0,0,1111,2300,3265,5295,5814,1931,1050,88,0,15344,392,0,9887,23499,14678,6820,15410,0,0,0,6505,90829,404415,3422,4485,0,23452,54,5939,2066
56,1960,0,1964,3675,0,40761,668,0,0,11609,0,0,621,0,0,28469,14446,6758,561,29470,2285,0,0,1111,2300,3265,5295,3771,487,1050,88,0,15344,392,0,3210,17987,14678,1566,15410,0,0,0,1694,79038,328139,3422,4485,0,8644,54,1499,2066
