Country,2013-Total energy consumption (Mtoe),2014-Total energy consumption (Mtoe),2015-Total energy consumption (Mtoe),2016-Total energy consumption (Mtoe),2017-Total energy consumption (Mtoe),2013-Oil products domestic consumption (Mt),2014-Oil products domestic consumption (Mt),2015-Oil products domestic consumption (Mt),2016-Oil products domestic consumption (Mt),2017-Oil products domestic consumption (Mt),2013-Natural gas domestic consumption (bcm),2014-Natural gas domestic consumption (bcm),2015-Natural gas domestic consumption (bcm),2016-Natural gas domestic consumption (bcm),2017-Natural gas domestic consumption (bcm),2013-Coal and lignite domestic consumption (Mt),2014-Coal and lignite domestic consumption (Mt),2015-Coal and lignite domestic consumption (Mt),2016-Coal and lignite domestic consumption (Mt),2017-Coal and lignite domestic consumption (Mt),2013-Electricity domestic consumption (TWh),2014-Electricity domestic consumption (TWh),2015-Electricity domestic consumption (TWh),2016-Electricity domestic consumption (TWh),2017-Electricity domestic consumption (TWh)
Belgium,56,53,53,57,56,21,21,22,22,21,18,16,17,18,18,5,5,5,5,4,84,83,83,83,84
Czech Rep.,43,42,42,42,44,8,9,8,8,9,8,8,8,9,9,48,46,46,46,45,55,55,56,57,58
France,253,243,246,242,243,70,68,68,67,67,46,38,41,45,45,18,13,14,14,15,457,430,440,447,445
Germany,318,306,308,311,314,100,97,97,98,102,88,79,81,89,94,247,239,239,230,222,537,526,528,528,531
Italy,156,147,153,153,153,53,54,54,54,53,70,62,68,71,75,22,21,20,17,15,297,291,297,295,301
Netherlands,77,73,74,74,76,25,24,24,24,25,46,40,40,42,44,13,15,18,16,15,110,107,108,110,109
Poland,98,95,95,99,104,21,21,23,25,28,18,18,18,19,21,137,130,129,128,129,134,136,139,144,148
Portugal,22,21,22,22,23,9,9,9,9,9,4,4,5,5,6,4,5,6,5,6,46,46,47,47,49
Romania,32,32,32,32,33,8,8,9,9,9,13,12,11,11,12,27,27,28,26,27,45,46,47,49,48
Spain,117,115,119,120,122,47,45,48,49,50,30,27,28,29,32,21,23,26,20,24,235,233,239,240,244
Sweden,49,48,45,48,49,10,10,10,10,10,1,1,1,1,1,4,3,3,3,3,129,127,130,134,134
United Kingdom,191,180,181,178,176,55,55,57,58,58,78,71,72,81,79,61,49,38,18,15,324,311,311,311,305
Norway,33,28,30,28,28,9,8,9,9,9,6,6,6,6,5,1,1,1,1,1,120,117,119,123,123
Turkey,117,122,129,136,152,33,32,37,40,43,46,49,48,46,53,85,97,93,107,134,198,207,217,229,242
Kazakhstan,82,77,78,77,80,11,11,12,12,13,27,28,29,29,30,90,84,77,73,78,71,75,74,75,82
Russia,719,724,709,711,744,140,153,152,157,155,466,465,445,437,471,207,199,222,224,232,872,877,871,886,889
Ukraine,116,106,90,92,87,12,11,10,10,11,49,41,33,32,32,70,61,48,52,41,148,134,124,124,125
Uzbekistan,43,44,43,41,41,3,3,3,2,2,46,47,46,45,45,4,4,4,4,4,46,47,48,49,50
Canada,271,279,271,278,287,106,102,102,103,105,112,116,115,125,134,43,42,42,39,39,534,540,532,535,572
United States,2185,2223,2194,2195,2201,739,750,760,766,773,739,750,767,773,762,837,831,722,661,649,3873,3894,3895,3890,3808
Argentina,83,84,86,86,86,31,31,33,32,31,50,51,52,55,55,2,2,2,2,1,121,126,130,130,130
Brazil,294,304,299,289,291,120,124,116,109,110,38,41,41,35,37,28,30,30,27,28,509,522,514,518,522
Chile,39,35,36,38,38,15,14,14,15,15,5,4,4,5,5,13,11,12,14,12,66,68,67,70,71
Colombia,34,34,34,36,37,12,13,13,13,14,11,11,11,11,11,5,5,6,6,4,49,51,52,54,54
Mexico,192,188,187,192,186,88,85,84,87,83,70,72,75,77,74,24,23,24,23,24,247,257,262,271,267
Venezuela,69,67,59,55,53,34,34,29,25,23,24,23,23,24,24,0,0,0,0,0,99,80,73,66,70
China,2910,2955,2976,3017,3105,461,476,507,525,554,167,184,192,207,238,3969,3837,3770,3593,3607,4718,4939,5104,5367,5683
India,776,826,851,894,934,166,172,191,202,212,52,50,50,55,58,808,892,892,925,953,890,963,1032,1098,1156
Indonesia,216,225,226,231,240,69,69,66,65,68,42,43,43,44,45,66,82,90,94,100,188,199,203,216,226
Japan,455,439,430,424,429,186,174,170,167,164,128,130,124,125,129,191,190,189,191,196,983,976,964,950,1019
Malaysia,88,90,86,92,94,28,29,27,28,29,45,45,44,45,46,24,24,28,31,33,127,133,133,144,147
South Korea,272,277,283,289,296,92,93,98,105,107,53,47,44,46,48,126,131,135,129,136,498,499,507,522,534
Taiwan,108,110,109,110,110,39,39,40,40,40,16,16,18,18,20,65,65,62,66,68,230,236,235,240,246
Thailand,136,135,135,136,138,50,50,49,51,52,48,48,48,47,47,38,36,36,38,37,164,169,175,183,185
Australia,127,125,125,128,129,47,47,46,45,47,38,39,40,42,43,116,111,116,123,119,222,222,225,229,229
New Zealand,19,21,21,21,21,6,6,6,6,7,5,5,5,5,5,3,3,3,2,2,39,39,40,39,40
Algeria,47,51,54,53,53,17,18,18,18,18,35,38,41,41,41,0,0,0,0,0,49,53,58,60,64
Egypt,77,80,79,83,86,36,38,39,40,38,46,44,45,48,55,1,1,1,1,1,138,148,154,160,165
Nigeria,134,135,139,138,140,11,10,11,11,11,15,16,17,15,16,0,0,0,0,0,24,25,25,25,24
South Africa,139,146,142,143,140,26,25,26,25,27,5,5,5,5,5,192,199,195,197,192,212,211,210,208,209
Iran,221,237,237,239,253,87,84,73,70,74,153,172,184,188,200,2,2,2,2,2,207,224,214,226,243
Kuwait,34,32,35,36,35,16,15,15,16,16,18,18,21,22,22,0,0,0,0,0,46,50,50,56,58
Saudi Arabia,191,213,222,221,224,99,107,115,114,113,82,85,87,92,98,0,0,0,0,0,257,283,305,307,311
United Arab Emirates,67,73,73,74,74,16,17,15,15,16,67,66,71,72,71,3,3,3,2,2,92,101,111,119,119