County Name,01,02,03,04,05,06,07,08,09,10,11,12
Adams,27.777524580645157,36.35139579310344,37.52618051612903,50.40555556666666,59.50613596774194,69.62500003333334,73.50268816129032,71.39183025806453,60.930555533333326,51.271505322580644,38.57023803333333,35.974964935483875
Albany,21.08333329032258,25.507183965517235,31.883064483870974,45.524939566666674,56.13306451612904,68.2680555,69.5900538064516,70.31182803225808,62.68472216666667,50.43997586666667,35.77222229999999,34.50806448387097
Allegan,24.274193483870967,26.635057448275862,28.7262124,34.1388889,55.34274190322581,66.2291667,67.14381716129033,71.47983877419354,62.869444400000006,52.104838709677416,36.10526044444444,33.730706600000005
Alpena,62.62499996774194,66.65086210344828,75.71505377419355,95.97916663333334,118.09946238709678,140.87481883333334,146.49731177419358,155.21102158064522,138.8847222,116.54032248387098,88.85555553333333,80.76344087096774
Amador,45.58467748387097,50.024425310344824,50.97973358064515,55.1847222,60.19086029032258,68.88055546666668,76.55779574193548,74.26478496774193,64.63650793333333,56.05193058064516,48.544444399999996,33.46330058064516
Anne Arundel,30.623778096774192,35.126436793103444,39.57965170967742,54.36249996666667,60.49731182258065,72.59842168333333,73.1227904,72.31076441935485,67.01488096551724,54.97024280327868,39.08787883333333,38.936827935483876
Arapahoe,29.50470427419355,37.49839055172415,38.18565922580645,50.075211366666665,59.47273838709678,69.53511905,73.8277524516129,71.69398666129031,61.13222225,52.03620647540983,40.43250862068965,36.52892703225806
Archuleta,19.724462322580642,28.838080999999995,33.407258,41.86171490000001,54.634408483870985,60.78333336666666,65.55241938709678,62.596774193548384,52.39722210000001,41.70503416129033,32.118840533333334,21.189566774193548
Aroostook,9.651881709677419,13.208333310344829,23.59811832258064,37.7125,48.808380032258064,62.40833336666667,65.09811829032257,63.635176580645165,54.812500066666665,41.288048741935484,29.277777766666667,24.939516193548386
Ashland,8.315860161290322,15.432471206896553,21.783602129032257,32.8611111,45.04166658064517,59.520833333333336,62.45430106451613,67.28494622580645,57.8288889,47.299731161290325,27.329166666666666,18.504032322580645
BAJA CALIFORNIA NORTE,56.91523488709678,57.64515570114943,58.39351854838709,62.95664250000003,64.74417561290325,66.00875603333331,68.88631115789471,70.8202088442623,68.21546170000002,62.67560778225807,61.37976640833335,57.736444193548365
Baltimore,31.673503903225814,35.96982755172412,40.56773019354839,56.250485850000004,63.6319302,75.77038692857141,76.22621553225807,75.16620503225805,69.61217943103449,58.24731183870968,41.918055566666666,40.866935580645155
Baltimore (City),31.7962141,36.79140537931035,39.70814172413794,54.667387827586204,62.16935483870968,74.43166666666667,75.44139080645161,74.95890318518519,69.78242756666666,57.90053761290322,42.959722166666666,42.23387099999999
Bell,25.42582414285714,28.464080413793106,32.10618277419355,43.34661833333333,55.69623664516128,61.49199562962963,61.38306438709678,60.9844697,49.218254095238095,42.49731180645161,31.920833333333334,32.99596774193548
Benzie,20.3037634516129,21.380747034482763,26.662634354838712,38.326388933333334,51.76478490322581,63.24722223333334,63.65591406451612,67.27688170967743,59.403349766666665,48.532258000000006,33.541666633333335,30.03472216666667
Berrien,24.62231183870968,27.84339089655172,31.508064419354838,44.26527776666667,56.547043,67.29305553333333,67.20161296774194,71.08333338709677,62.27222226666666,52.68467738709678,35.76944453333333,30.938171999999994
Bexar,52.109531574074076,57.636953896551724,56.77619128333333,68.91869918333332,79.14660243548386,82.48623183333333,85.12854838709674,82.24839119999999,78.02227342372879,70.93651333870964,60.490378135593225,54.89237679032257
Big Horn,14.2190860483871,25.99425284482759,26.661962387096775,45.85168650000001,49.53897848387097,66.70624996666666,72.38172041935483,72.7090054032258,58.52569441666667,43.2108294516129,23.727083366666662,16.42028979032258
Blount,34.78856487096775,36.86302065517241,40.89025238709677,51.97756366666667,65.48831229032258,69.60530306666666,70.74993016129032,70.55534129032259,63.72953446666668,56.78698616129033,42.244574766666666,42.00268819354839
Boulder,29.47724790322581,37.54877888888888,37.19623658064516,50.137198100000006,58.5751784516129,68.25439176666666,72.28006083870967,70.42040670967742,60.092934666666665,51.99438983870968,39.29148550000001,37.71353438709677
Box Elder,,,,,,,77.86944433333335,76.26075267741936,62.4060994,52.17473112903227,41.441666633333334,33.856182870967736
Boyd,32.91801074193548,36.994252931034474,41.36559138709678,55.38574870000001,66.13440858064516,73.65833330000001,74.1464461,73.84408609677419,66.4611111,57.72317677419354,40.959474099999994,42.36424722580646
Brazoria,54.691924290322575,57.54105244444443,58.122545612903224,66.90138886666666,78.21261077419355,81.902476,84.98054,82.25232161290323,79.09169279310345,72.3444789032258,65.0435606,59.51612909677419
Brewster,53.776238870967745,59.00093703448275,59.10483874193548,70.09444443333334,83.86828814814817,83.51881316666666,84.39416669999999,78.59079506451613,75.52883836666666,69.04973125806451,60.884722100000005,55.4081284516129
Bristol,27.74303609677419,28.06635315517242,33.760618290322576,46.69117061666667,55.86136538709678,66.02013888333333,69.53205353225805,68.99120238709678,62.23051676666667,51.63654691935484,38.5826389,38.269888048387095
Broadwater,19.023666720000005,25.21141213793104,26.524193612903222,43.25416666666667,44.958333290322585,61.47993510344828,,,,,,
Bronx,29.05299535483871,31.284072275862066,36.31451616129033,48.97475836666668,57.956989193548395,67.78194443333334,70.39516132258065,70.8225806451613,65.7638888,55.71157226666667,40.642857,
Bullitt,33.555555523809524,43.433908103448275,46.4502689032258,57.85694440000001,71.14964622580645,75.95249996666666,76.97907064516129,77.20002438709678,69.6625,61.40860222580644,47.220833266666666,46.673387161290314
Butte,37.765352586956524,42.997126448275864,48.05720296774195,53.345973775280896,59.45017759139785,69.66728314606742,77.00239800000003,74.91583951685396,64.15015815555556,55.13036982795696,47.625098692307695,39.98105286021505
CHIHUAHUA STATE,,,,,,,,,,,,54.003472166666675
Calaveras,44.69086022580645,49.92672410344829,50.98425490322581,56.12361106666666,61.29166667741935,69.9777778,77.547043,75.6027615483871,66.63333326666667,58.94086012903226,52.824999966666674,48.87719567741936
Cameron,58.73377493548387,62.79493503571428,64.19297325806453,71.20594480000001,80.446149,83.25797106666666,84.96370970967742,83.05637648387098,81.19544278571428,76.99596777419355,70.37222223333333,64.7144109032258
Caroline,33.17028987096774,37.21120696551724,41.78494622580644,56.2793479,62.60325100000001,72.76509353571429,73.99731180645162,73.11155919354839,68.25736713333335,57.80779567741936,42.24861106666667,43.95909293548387
Cecil,,,,52.05271733333334,58.799731161290325,70.92774042857143,72.17338709677419,71.83145151612905,66.28055553333334,54.620967741935495,,
Chautauqua,23.2023141827957,24.43115747674419,29.737903225806452,43.67658630232558,55.11540013978496,67.62175923333334,67.92589111827954,69.09116131182797,61.333494366666685,51.80824970329669,34.98507892222223,33.12238917391305
Chemung,23.112780967741937,26.544540241379305,31.34087187096774,45.02204100000001,55.491935419354846,69.12403383333334,68.96505377419355,70.55850161904763,61.72638886666666,50.90555553333334,35.03194436666668,34.96639787096774
Clackamas,40.14264841935484,41.51149437931035,46.28225806451613,,,,69.2282024516129,67.14381716129033,58.77638890000001,51.69758064516129,43.869444433333335,41.255201032258064
Clallam,36.80107532258064,39.053348241379325,42.853494612903226,46.35580535,48.58368390322581,54.333333366666665,61.47311832258064,60.56048383870968,53.712643758620686,47.51881716129033,40.379973448275855,35.090918851851846
Clark,31.094086032258062,35.92878568965517,39.777992129032256,49.7785087368421,67.91884608000001,73.2584239,74.19086022580645,74.61979893548387,66.27367146666667,57.18425667741935,42.34166668333333,39.973118290322574
Cochise,45.375642806451616,50.09861551724137,51.238195419354845,59.39444446666666,69.959619,76.23891767857143,74.22349229032258,72.94215428000001,66.26419083333333,60.20689580645161,51.57916663333333,44.53333335483871
Coconino,35.47516364516129,39.981134275862075,42.17607522580645,50.44957723333334,60.299327612903234,70.69860696666666,72.43623653333333,69.80213366666666,60.19919973333333,50.65275829032257,41.707548300000006,35.61740299999999
Collin,38.446411903225815,49.29310348275862,46.44939219354839,67.03375606666665,81.32155203225808,79.98126013333332,84.1769535483871,79.29803272413793,72.80542676666667,63.66228832258064,51.56479466666667,48.73655922580645
Columbiana,28.07443300645162,28.7433908,33.17223640645162,49.54333331333333,59.14590839999995,70.52083334666668,70.88158177297296,71.2210751827957,64.29444442222223,53.49551970430105,37.09344048876402,37.43877033513512
Colusa,47.0040321935484,52.23214294827586,55.39045703225806,60.1263889,66.11496417741937,74.59027778333332,80.43977591176473,77.94511056666668,70.30013228888889,62.56991193548388,53.73333331111111,49.06397845161291
Cook,,,,46.229910875,52.29569893548387,64.73055553333333,69.9234455483871,73.89503912903226,68.14950976470588,,,
Coos,14.986559258064519,17.40773807142857,26.663978483870974,,,,64.746212,65.5524193548387,57.93888883333334,43.900537677419344,28.070896035714295,26.52898548387097
Cumberland,24.02504880645161,24.693137280000002,35.987649647058824,41.733333366666656,50.96236561290322,59.623290533333346,62.9086020967742,64.25403225806453,59.02083330000001,47.48354780952381,37.005555533333336,35.489677580645164
Dakota,10.104838725806456,18.521645482758622,25.313171983870976,41.54544083333334,55.406363032258064,68.10564565454546,69.10945527419354,69.74663977419355,60.141351,48.24917120967742,25.18982486666666,14.182731612903224
Dallas,45.84754321774192,55.53476060344825,54.6731380483871,65.53479480833336,79.03726255645168,80.56486189075626,85.31093674193548,81.15937225619838,75.25354721666669,67.89884238541667,55.708272944444445,51.915562784946246
Davis,,,,,,,78.24731691666666,76.08467732258065,62.61111113333334,52.09543016129032,41.598611133333335,32.6319445
DeKalb,34.221304086021505,39.33812262068965,42.23313074193548,54.48981477777776,66.57816769892469,73.99530993333332,75.26144999999998,74.51710075268818,67.64859095555555,57.38318140860216,43.8960145,40.77991732258065
Dearborn,28.176075258064518,33.051724241379304,37.11962361290323,50.713888833333336,63.837683178571424,71.34722216666667,72.57526883870968,74.29803641935484,64.7680556,55.76478490322581,38.270833333333336,37.62634416129031
Denali ,-5.079301064516129,4.601150444444444,18.34775167741935,29.3057971,43.25631141935484,52.31624399999999,54.29768580645162,47.20365829032258,36.68948173333333,10.787634354838708,8.186111133333336,-0.8230392580645162
Denton,44.36996277586207,54.35051224137931,54.16416179032258,65.71168015254237,79.88952191935485,83.22571357627119,87.48951067213117,82.52832185483872,75.45534421666667,67.98509824193549,57.945561686274516,51.523489000000005
Denver,29.40412180645162,37.895344,38.654005032258056,51.1277357,60.413679193548376,70.54079198888891,74.64405272043008,72.26087132258066,61.6194243111111,52.35267651612904,40.267120455555556,36.62590165591398
District of Columbia,33.06720438709677,37.55172410344828,41.83064516129032,56.045833266666676,62.5161874516129,75.20734113333334,75.77304141935484,75.31048383870969,69.32083336666666,58.44384061290322,43.390277833333336,42.18413974193549
Dona Ana,45.45314738461538,53.11729580740741,53.865927422043015,63.67559523809522,76.6360406889401,81.08201493643031,81.09205582991201,77.04493870048312,70.8951749523809,63.51032782227488,51.95957402506262,45.62391775806453
Door,,,,38.147253875000004,48.181451645161296,58.782449500000006,63.558993,67.42607529032257,59.7160024,47.084826199999995,31.144345214285718,25.723118258064513
Douglas,6.655914032258063,15.387931034482758,21.830645096774195,35.01017743333333,44.61063051612903,55.78749993333334,61.0025059090909,,,,,
Duchesne,24.575268806451618,28.738505689655163,41.12634403225807,48.61111113333334,59.31889900000001,69.53888899999998,75.89545351612904,73.37768819354838,60.026388866666665,57.651960882352945,35.945652217391306,26.517473129032258
East Baton Rouge,52.017156882352936,54.14442356140351,56.423387048387106,65.77125001666667,77.23870911290322,78.45189401666669,81.51865727868852,79.08143941935482,75.81458338333333,67.6760751935484,60.000694400000015,55.62121483870967
Ector,,,,74.60576900000001,,,,,,,,
Edmonson,32.75715077419355,37.68390803448276,41.02108037931035,52.920833333333334,67.3157005,70.9833333,72.00672038709678,72.25806445161291,64.04027776666666,55.432726774193554,41.653174533333335,40.57526880645161
El Dorado,40.13163274193548,41.602020236363636,43.4334678064516,48.8298611,54.756960451612905,66.03864840000001,75.16101688172046,73.45971637634408,64.67546295555556,54.44942466666666,44.757638933333325,40.45631716129033
El Paso,39.78075383333331,46.19859132191776,45.8769711646342,54.26041144240842,66.0869882699229,71.80619087012985,73.99582239402177,71.01081559029653,62.6485259482759,54.91589325690606,44.71211473055556,40.38192463089004
Ellis,43.943964131868135,53.924117988505756,53.38450360465116,64.79344786885247,73.22858983529413,82.05456041269842,85.05303991397854,81.42134278571429,74.44133071666667,66.94378440677967,53.0556178,46.980110365853655
Erie,23.480813419354835,24.608836189655175,30.000751620967744,41.7034472,55.07370556451612,67.8710431416667,69.45720341803279,71.2320009435484,62.915624975,52.68243340336134,36.03958330833334,34.08285121774195
Essex,21.595961370967746,23.052442482758632,29.535743516129035,41.72961958333333,54.35165439423076,66.10053193103448,69.23596116393442,69.09058200000001,61.27135694999999,49.55982681300814,36.089653283333334,34.93752444354839
Fairfield,29.578672870967736,31.374701598214283,36.437294336363635,48.57592262416107,57.43202487096775,68.06775808000002,70.5585207635135,71.9478665483871,65.3286536549296,54.55211999999999,41.181666673333325,39.41688872258064
Flathead,17.078073838709674,21.366854137931035,26.773433806451614,40.04765043333334,44.05126648387097,56.244444400000006,63.95086383870967,59.14212241935484,49.186742466666665,38.638808161290335,25.599094233333336,19.5685484516129
Florence,9.639484516129032,14.935344793103447,21.552419354838705,35.079468633333335,49.975806451612904,62.342572533333325,62.61424732258065,66.08682793548387,55.47605362068966,43.608870903225814,26.790740733333333,18.69758067741935
Floyd,30.921594935483878,35.62470841379311,39.51922625806451,52.12577331818181,66.7321956989247,72.72431217777778,73.7316308064516,74.97556713978496,66.39722227777781,57.32937898924735,40.580434811111104,39.17367221505376
Forsyth,,,,,,,75.30312067741936,72.87231187096774,67.22499990000001,58.14112906451613,43.98472223333333,43.20698925806452
Franklin,18.351390741935486,20.905172448275863,29.24462364516129,42.011292299999994,52.601424580645165,63.6480677,66.28868638709677,66.77150532258064,58.9361111,45.449392322580636,32.913262833333334,30.505376387096774
Fremont,32.62295461290323,39.965517344827575,40.288744774193546,52.154166700000005,63.48118277419355,70.17083329999998,74.39516122580645,71.18548390322582,62.24426329999999,53.719086000000004,42.968055533333334,41.25925944444444
Fresno,46.98010483035716,50.56969499074075,52.867987419354854,59.349622330434805,63.837256483870945,71.35498186666663,78.68377452419351,76.74026012903228,67.72500001666668,62.528022172043045,53.29608161111113,48.78162653571429
Galveston,55.13342422580646,57.91490382758621,58.57724432142857,67.8778317118644,77.83465169230769,82.0840888846154,85.42906666666664,80.80912626923077,78.11583248275863,71.75502658064516,64.84025967241378,58.97356257377051
Genesee,22.896505419354835,25.303160931034476,29.665322548387092,43.29345239999999,55.98790319354839,69.5763889,69.89650532258065,71.86021506451611,62.66527789999999,51.635752677419354,34.73888893333333,30.57258067741935
Gibson,30.020833306451618,36.05440175862069,39.36003527419355,52.593452400000004,68.601439,75.02113525000001,75.73084557407407,76.19070856451613,66.92173545,58.00522969354839,40.19734849999999,37.773521548387095
Glacier,11.557795677419355,23.86278737931034,21.5235215,40.202083316666666,41.81115590322581,55.73725845,61.59543012903226,62.679435451612896,48.07083338333333,40.11132538709678,19.701539899999997,13.92698108064516
Glenn,47.09946238709677,52.4840648275862,56.39487829032259,60.8486111,67.03494629032258,75.01527776666666,79.86962367741936,77.51752333333334,71.04722223333331,63.192204290322586,54.44607486666667,49.37231187096774
Graves,33.61962364516128,38.77729886206897,41.31083454838709,53.66975307407407,70.20736285714285,73.96432023333334,75.23514485185186,75.46826787096775,66.09305553333334,57.41045551612903,42.63587855172414,43.8143939090909
Gregg,46.045170999999996,53.555928321428574,53.77016125806451,64.26642519999999,77.19489254838709,78.61538996666667,83.05202103333333,79.71680696774192,73.99408213333332,66.98450567741936,55.51473127586207,52.508620586206895
Guernsey,29.979838709677423,33.564655172413794,38.72580654838709,50.69662110714285,60.56839585714285,73.3986111,73.08136382142857,74.17130993548386,65.3124396,55.95526106451614,38.731582100000004,37.70512819230768
Hamilton,16.00928641935484,18.139441655172416,25.211013161290314,38.24764496666667,49.71370961290323,62.36984123333333,63.24643525806452,64.05103274193549,56.43164253333334,44.06582126666667,28.90116003333333,28.013208225806448
Hampden,25.771761430107524,28.34099616091954,33.88267542105263,47.866675120689656,58.4866038241758,69.82714565277777,71.89110567741938,72.50470430645159,64.26240944999999,52.138908883720916,38.070370366666666,36.12500888172043
Hampshire,23.757830741935482,25.326345750000005,,,,,66.84357028571428,68.13575264516129,60.44583336666666,49.47405329032258,35.4781401,33.40252451612903
Hancock,19.935483838709683,23.55897055172414,29.577956870967757,41.51189170731707,48.699976564516135,59.31491543333333,62.09808490196078,63.30031551612904,54.38492064285714,46.39077835483871,34.40495166666666,33.38996029032258
Harford,30.717040645161294,34.87848931034483,39.09946241935483,52.861292283333334,59.80174730645162,72.10489676666666,73.24030338709679,72.53037633870967,66.87973053333333,55.03732888709678,40.9666667,40.258064483870974
Harris,53.508594988452664,58.2811103156566,58.41869320199501,68.33289967183458,79.20872874866302,81.60980795530732,85.09715444354836,81.52677897289976,78.24698489855068,71.5563650621469,63.361779780000035,58.94200576774192
Hartford,27.083418333333327,30.186037809523803,35.239269459770114,48.478421831460665,57.59485983870965,69.07643098888892,71.64655118867923,70.73655916129032,62.5555556,51.911611758064524,38.483423933333334,37.09177770967742
Hawaii,59.12903229032258,56.211218310344826,57.30559632258064,60.16249996666667,62.30510748387097,62.329166699999995,62.2594806,63.350806451612904,62.45366163333333,62.31597712903226,60.58712116666667,58.44305964516129
Herkimer,14.840175935483867,17.438655655172415,24.903167387096772,37.44921506666666,49.504032225806455,62.683333366666666,62.55025712903225,63.98790329032258,56.90555556666666,44.348611199999986,27.885119033333343,28.638620000000007
Hidalgo,,,,,,,,,,,68.98097824999999,62.09997807272727
Huron,21.83870964516129,22.30172413793104,26.72311825806452,38.21249999999999,49.405914064516125,61.0180556,65.56182793548388,67.61827967741935,61.476388899999996,49.78383593548387,34.047413827586205,30.081091419354838
Iberville,52.11734451612903,54.696839103448276,57.20956051612903,65.40138883333333,76.34402758064516,76.9406566,81.12749609677421,79.04776096774192,76.15656566666667,68.13037632258064,60.41250003333333,57.27553761290323
Imperial,58.65376338709677,64.95833331034483,67.25672048387098,74.73888886666667,81.87500003225807,88.2458333,94.26075270967742,93.52150541935484,85.1527778,75.6545699032258,65.29722220000001,57.338709677419345
Inyo,57.1949786111111,64.52586206896552,70.05428935483872,78.52692227777779,86.66129035483871,97.51944446666666,105.08870961290322,102.8184315483871,91.93333336666666,77.69000483870968,65.68327303333332,57.1827956451613
Jasper,23.64271751612903,28.11063210344828,32.168712032258064,46.314613466666664,57.86275716129032,69.6577626,69.2580645483871,71.40303383870967,62.46666676666666,53.04167503225806,33.86597216666667,30.085449733333334
Jefferson,33.41053612412179,39.8456352093596,40.20921349769591,52.831878804761885,60.25680064648905,69.29191971538462,73.26432212158804,70.82807465822779,62.01119987046633,53.25351927540107,42.59102286494253,38.590701828804384
Jessamine,30.477150548387097,35.00574710344827,39.12999238709678,51.158333299999995,65.33736561290323,71.92166663333334,72.18682793548388,72.91104596774193,64.9777778,56.28494622580645,39.26388883333334,39.118279516129036
Josephine,43.47715048387097,48.54885062068965,51.11021503225807,,,,,,,52.63997918181819,48.556944433333335,43.111559161290316
Kalamazoo,23.75739246774194,26.283046017241382,31.09244866129032,44.75168648333333,57.35954303225806,69.73360508333333,69.40456988709677,72.16935487096775,62.66340585,51.59053714583334,34.24543645000001,30.8037634516129
Kenosha,,,,45.565909133333335,50.02150541935483,64.12753430232557,66.84970412903225,70.17697132258066,62.58926765555558,52.20918801538461,32.6467262,27.075988000000006
Kent,23.24529572580645,25.53320213793103,30.64180108064516,43.353332244444445,50.331003569892474,69.18443292592589,59.339473694736846,71.30371821311473,63.672369008403386,52.02575277419352,35.440530288888894,32.08467739784947
Kern,48.675541806451626,54.50871094396552,58.2087120846774,64.79736143037972,71.42230266532259,79.94353459999994,80.43078169635626,85.16930464372469,75.94955808750001,65.01817252016129,55.49783095378156,49.88336965991904
King,,,,50.88181816666667,52.09535038709677,59.13195306666667,66.54099461290323,64.42646877419355,56.86850487777776,50.82639858064516,43.34940474444445,39.338878419354835
Kings,46.32526880645161,52.81334893103449,56.33333335483871,62.495833366666666,68.60940864516128,74.6347222,78.71085854545454,,,57.47156842857143,52.93611116666666,48.141129032258064
Klamath,31.645161290322587,35.379310310344835,39.74596777419355,,,,,,,45.779569967741935,38.226388933333325,34.30645158064517
Knox,28.064516161290317,34.18821834482759,37.82928816129032,51.22519843333334,65.87365590322581,73.52727273333335,74.03091403225805,74.93509987096775,65.45000003333334,56.29273141935484,39.01111116666666,36.10618287096774
Koochiching,-4.027407677419355,8.23094694827586,16.129175677419358,28.830689148148146,46.097776258064506,,66.6451612580645,68.7364156451613,57.19820263333334,43.598607032258066,20.237500033333337,8.991935548387097
LaPorte,24.244064177419354,27.98421698275862,31.155374758064518,44.451358633333335,55.210023737704915,66.63533472413793,67.94979070967742,71.22327704918031,62.51273148333333,53.193497854838725,35.1991850862069,29.54151054098361
Lake,31.805582639999994,36.13059795927602,41.42146587179487,48.65363170857141,54.82776232535885,65.18595192436977,71.11548881854839,71.85619009623433,63.25587367083332,52.83006747154472,40.42787752916669,35.549527603238865
Larimer,24.30651008064516,29.454156192982456,31.630937916666664,42.02897528333333,52.06428233870968,61.345833233333344,65.6990625483871,63.41666664516129,53.37522145,44.99178938709678,34.48928138333334,28.408122161290322
Lawrence,30.228494709677413,34.44683917241379,38.3693314516129,52.10555546666668,63.63306454838709,70.59472223333333,71.32054529032258,71.49205770967741,63.736111222222206,54.12768809677419,38.00138896666666,39.4596774516129
Lenawee,23.618055599999998,25.935344862068966,30.86021506451613,44.987500000000004,57.239247258064516,70.37777776666667,70.37520524137932,71.8548387419355,63.1388889,51.9164855,34.0291667,30.673387096774192
Lewis and Clark,14.368503569892475,23.44252178235294,25.93862005913978,45.08634256666666,47.47804659677419,61.95393517777773,68.87634408602148,67.80645159677421,55.25667555555552,44.71390168663594,25.49384919047618,19.258064516129036
Litchfield,,28.725922217391307,40.10833335,43.702546266666666,53.639784935483874,65.29027773333334,66.5794233548387,66.76209677419355,59.386111166666666,48.29569883870969,34.50972223333334,32.2825269032258
Livingston,34.41263438709678,31.85277766666666,49.4782052,54.968055500000006,68.77160488888889,74.7337605,75.64241464516128,75.93497336842104,67.1874999,58.278225806451616,43.21527776666667,41.47177422580645
