County Name,01,02,03,04,05,06,07,08,09,10,11,12
Los Angeles,56.540712198924744,58.20463879310348,58.6729158817204,64.50874600000004,66.32507165384618,69.34972528888888,72.33451669101127,74.3552741111111,70.19472221333335,63.15945627388535,59.285683227272735,56.60331109944753
Macomb,23.34274190322581,24.945812827586213,28.759408516129035,42.96527786666665,55.404569774193554,68.26111110000001,68.4449405,70.61419751851852,62.3194444,51.272323451612905,36.39999993333334,31.530302935483878
Madison,21.353539053571428,23.53820536206896,28.281715389830516,43.31798894736843,52.083298950819675,63.470828583333336,62.901768590163925,62.83551224193548,56.11871443636363,47.50898696078431,31.665978799999998,32.084237516129036
Manitowoc,,,,40.1473190625,48.30645164516128,58.9638889,63.10752699999998,66.23521503225807,59.20555556666667,47.76494111111111,30.093055533333338,24.749999967741935
Marathon,10.994623677419353,16.706896551724135,23.361559129032255,38.92222226666666,52.4673329032258,64.65416666666667,65.26420051612904,67.56942822580645,58.07407403333333,46.5174730967742,25.252575800000002,18.19086025806451
Marion,25.944892548387095,31.48132172413793,36.4395160967742,50.619949466666654,63.33602135483872,74.26286230000001,74.80241935483872,76.93682796774195,66.73472226666667,56.0067204516129,38.24843317391304,36.0311786923077
Mariposa,41.5235215,42.16163793103448,44.415017161290315,49.8974951,55.23394414754098,64.04132926315789,69.59274196774194,66.7081315,58.87708335,49.54263620967741,44.99738560000001,40.59139793548386
Marquette,15.779569967741933,16.66179413793104,22.59408593548387,33.20833326666667,44.37634406451613,56.679166699999996,60.198924741935485,65.53897854838709,57.043055566666666,45.841781935483866,30.233333300000005,23.586021548387095
Mason,21.237903225806452,23.577586137931036,27.912634483870963,39.8166667,52.935483870967744,64.48666663333333,65.33198929032258,69.00537641935483,60.4555556,49.29973116129032,33.75972216666667,28.44758067741935
McKenzie,5.155914032258066,22.09908964285714,19.041844580645165,40.993045483333326,50.85277180645162,65.99808429310345,69.69495091935484,73.4522849516129,56.03055555,43.18700322580645,17.86597223333333,10.44959670967742
McLean,32.838008483870965,37.97126434482759,41.29999993333334,54.1083333,69.66287877419354,74.9604762962963,75.56317203225807,76.1489331935484,67.04999993333334,58.99865593548387,42.44999996666666,40.24596764516129
Mecklenburg,38.52822583870968,44.56771617241379,46.85892951612902,58.75972226666667,69.16801087096775,75.29305559999999,77.17876341935484,74.35478029032258,68.9500817,58.96370967741936,45.98472223333333,45.20951816129032
Merced,47.71370970967742,56.20340722413794,58.62634408064516,62.91224817391304,67.24193548387096,74.7583334,82.43145158064516,79.1030338064516,70.8488636,61.24596764516129,52.538377133333334,49.433871
Mercer,1.9838709354838724,17.856321896551727,17.61155909677419,36.11111113333333,50.541544387096785,67.46650775,68.8982877903226,71.27602632258063,55.85138893333332,43.125467516129035,17.498611166666667,6.639784935483868
Mesa,29.945131516129035,39.486131965517245,45.16397848387097,53.31262626666667,66.00134406451613,74.19722223333333,80.14784951612903,78.06989238709679,63.687499933333335,51.958088967741936,40.497222133333345,32.41666667741935
Miami-Dade,62.393678206896546,60.70563768,66.125,71.47983090000001,76.67078181481482,78.36045784000001,81.49281212903225,79.35132434482759,79.48783639285715,75.97031316129033,71.0919686,65.82486506451613
Middlesex,27.53091403225806,29.017113071428575,34.75652779999999,48.105890810344825,57.27816737096774,67.81788393258431,70.45319075268814,70.65273589130436,63.9239734,51.82258064516129,38.575570916666656,37.54935130645161
Milwaukee,20.459518795698926,24.039203632183913,30.267473096774197,43.588939590163925,52.24518574838711,65.52547619333336,68.74817674193548,71.59633430322577,63.76888889333334,53.50212577551019,33.985495741176464,28.71082951612903
Monroe,24.276414258064513,25.348076,30.131755548387098,43.1802536,55.947755967741934,68.4111112,69.92357074193549,70.55913977419354,62.82916673333333,51.72638883333333,35.75138883333334,34.92741929032258
Montezuma,30.795582,37.51779242857142,39.70862548387097,47.418176366666664,62.15322580645161,68.72361106666668,72.91601851612903,68.7788598064516,57.55277903333334,48.635752677419354,38.45694446666666,30.774193483870974
Multnomah,38.3597748,39.80739439436619,45.23987842580645,,,,67.0441104580645,65.43527351612903,57.243739363013724,50.39409477419355,43.33698998333334,39.29939516935486
Muskegon,22.75134406451613,24.64798851724138,40.80416667857143,40.839285749999995,53.49731183870968,63.60798551724138,64.13172041935485,68.74635870967742,60.04467536666667,49.49865590322581,35.09722229999999,29.956989290322575
Nassau,30.614247354838703,33.2097701724138,37.12634416129032,49.426992766666665,58.24462361290323,69.22499996666667,72.06720425806452,72.24327945161292,66.73194446666666,55.329166666666666,41.97777783333333,40.42741922580646
Nevada,41.31021496774195,42.27931037931034,44.95564509677419,48.98109903333334,54.18817206451613,65.0541667,73.57624625806453,73.62365587096775,63.645833233333335,54.19354841935483,,
New Haven,29.591077629032256,31.34502924561404,36.5052672264151,49.66911760000001,58.43010748387096,68.84492759999998,71.69086029032258,72.53629035483871,66.05,53.52419356451613,40.161574050000006,38.726858322580654
New London,29.72177419354839,30.244877482758618,34.90188174193548,45.552777799999994,53.793010774193554,63.104166666666664,67.3704300967742,67.88172048387098,63.7069445,54.474495000000005,41.63750003333333,39.95202203225807
Niagara,23.63306454838709,24.86781603448276,29.749999935483874,41.63363526666667,55.03529687096774,67.3305556,68.702957,70.19086012903227,61.931944400000006,51.87500006666666,35.96527773333334,33.70295699999999
Nueces,58.241960724637686,59.726399153846174,60.7334808666667,68.91226080508473,78.99729348314601,82.63690953947369,84.38957593442623,83.29766943859649,80.76692950847453,75.54370434426231,67.7686116724138,61.35199916129032
Oakland,24.782258064516128,26.63649427586207,31.20161290322581,45.05688406666666,57.39247316129032,71.22422789285714,71.0304380967742,73.58091776666667,64.0902777,52.568548387096776,35.441666633333334,32.13709683870967
Onondaga,22.70967738709678,25.431034448275863,30.84893635483871,43.65935986666667,56.11021509677419,69.30833323333334,70.26075277419353,71.00000009677419,63.07258449999999,51.43333333333333,35.048611133333324,35.108021903225804
Orange,54.98387093548387,56.98082205172415,58.57842448387097,66.28896598245613,72.31837359677418,74.96944443333332,77.88878138709681,77.39265377419355,74.01966121666668,66.93266209677418,61.99922593333334,60.01836220689655
Ottawa,22.803763419354834,25.143678103448273,30.16397841935484,43.05833333333333,56.19758070967742,67.95138896666666,68.06317206451612,71.77956993548386,62.72777766666668,51.24999996774194,34.354166666666664,29.74327958064517
Oxford,16.61380108064516,18.5493190862069,27.400327725806456,39.819940466666665,51.0933319516129,62.62264365000001,64.81431961290322,64.951496,57.43532611666667,43.625683333333335,31.5512187,28.34155651612903
Ozaukee,,,,46.155429266666665,50.838709741935475,62.80624999999999,66.86372133870968,68.9330002419355,62.20625,52.7686966111111,30.704339200000003,25.33128183870968
Park,20.255376387096778,24.353448241379315,28.331112645161284,39.90972223333334,44.568548354838704,60.07500006666666,66.9959677096774,65.46774203225806,52.43472220000001,42.87499983870969,32.4541666,24.823924741935482
Paulding,,,,57.8953502,70.62601770967743,74.05363526666666,75.4648914516129,74.62129487096774,67.9063472,,,
Penobscot,16.84529567741935,20.389367862068966,28.017473096774197,41.91360542857143,51.04068214285714,63.22736796428571,65.49352393548388,66.22580654838708,57.2455555,44.391129129032244,32.351851800000006,30.265457032258062
Philadelphia,31.95295693548387,38.54885058620689,42.93016412903226,53.551570000000005,60.36366296774193,72.4574879,73.89801351612903,73.80376348387097,67.41827696666665,57.14650541935484,43.05694449999999,41.7325269032258
Pierce,35.13188403225807,37.877471517241375,41.683876733333335,47.94678061666666,49.30139669354839,56.470863516666675,63.702259951612895,61.84057972580645,53.924305600000004,48.0479849032258,40.694907089285714,37.07392472580645
Pima,54.24431035802472,59.05540933507854,61.72694517972352,69.7791941142857,80.26351070506908,89.08253969047621,88.40672655675678,86.13408229281765,78.60589179333329,71.03228252903227,61.61739883221475,53.68205940000002
Pitkin,22.409128096774193,27.329023,31.64381725806451,38.9847223,52.83113393548387,58.83888893333333,63.87500006451612,62.48912512903227,49.167140125,42.75520829166667,,
Placer,47.62365590322581,53.56867820689656,56.27245416129033,60.71944443333334,66.05816341935484,74.47777783333332,81.17531774193549,79.17025162499999,70.83222226666666,62.352150612903216,53.015972283333326,49.57447990322581
Porter,24.16061825806452,28.335488499999997,31.2417065,44.71588715,55.266140032258065,66.97195051666667,68.4685483548387,71.59172369354839,63.00277773333334,53.31382890322581,35.700555533333336,29.706989258064517
Posey,46.49516125806453,123.98840628571429,124.2083335,122.8955021875,123.24674473076922,123.26524553333333,76.5833333125,77.09085830769232,,,40.9535087368421,39.89112900000001
Prince George's,,,,55.552053099999995,62.71027779999999,74.9472223,75.55376348387097,74.65960729032258,68.8818237,57.37634403225807,,
Providence,30.76344083870968,31.965517206896553,37.22580651612903,50.15833336666666,59.0389785483871,70.47714640000001,72.66801067741935,72.17473122580644,65.29305556666667,54.78862780645161,40.8972222,40.548387161290314
Prowers,27.561301935483876,35.23669406896552,38.70161299999999,54.2486111,63.88440861290322,72.44412526666666,75.10483870967742,72.71048383870968,63.97460323333333,53.99792280645161,37.643055466666674,31.819892451612905
Putnam,23.22616777419354,26.58561968965517,31.985624129032264,46.11414766666667,55.266674419354835,65.8238252,67.91610351612903,68.367472,61.11358693333332,49.90250329999999,36.29664033333333,34.522728300000004
Racine,21.310483838709683,23.754310310344827,28.72177416129032,40.56805563333332,50.287634419354845,62.67638886666667,67.52485687096774,70.84139780645162,63.1583333,51.68951616129033,32.40555553333334,27.32526887096774
Rensselaer,18.641012064516126,21.28208642857143,27.245808290322586,41.309842933333336,51.39074125806451,63.994746400000004,65.08775187096775,65.9407972580645,57.454445533333335,46.13835093333332,31.095652199999996,29.978288967741932
Richmond,34.00975912903226,36.94396551724138,41.93215287096774,54.05175528571429,63.8918672,74.90833330000001,76.62555436666666,77.93279574193548,72.0305556,60.50000006666665,45.94027786666666,44.552611387096775
Riverside,55.23217625806452,57.47385186206897,57.36021503225807,64.62946853333334,66.6209678064516,71.5444444,77.75748848387096,77.90072961290322,71.5006944,64.7298847096774,60.10043593333334,54.932833741935475
Rockdale,40.21908609677419,44.85480748,47.73474748387097,58.64027763333334,71.81490403225807,75.4972222,78.28576445161289,76.26612903225806,70.2512077,59.55645164516129,48.962896833333325,45.17464151612903
Roosevelt,0.5349462258064519,20.033045896551723,20.73252693548387,42.4402778,50.60483864516129,65.09722229999998,67.93558861290325,70.0172288064516,54.91843433333334,48.5358974,,
Rosebud,15.856425690763055,28.031285439655154,25.95457889964161,45.4375164444444,48.57616227956988,66.24728163333334,71.09749920289853,73.75503222348492,57.60676471698115,45.496048032491004,24.177195266666644,19.159425695340484
Routt,16.143583419354837,19.124999965517237,29.280913935483873,39.21944443333334,51.661874741935485,58.46527776666666,64.55779574193548,62.64083687096774,51.105555566666666,39.404325419354834,28.525,20.53897851612903
Sacramento,47.70129398387096,53.49474918103449,55.88678995161288,60.519450483333316,65.15568537500003,72.6282407888889,78.4749346639344,76.78104500751877,69.10805559333333,62.43298657419352,54.27137679333333,50.337669445161254
Saint Louis,28.03607037419355,36.030747137931044,38.6784946,52.358774860000004,66.98895138311694,73.81128406666672,72.77599747027028,74.35009028260868,63.61041667222226,54.1747993064516,34.91205858888887,31.087744168478274
Salt Lake,,,43.976852,48.890810326086964,57.65725804838709,71.85763886666665,78.14717741935482,76.01881722580644,62.26666663333334,51.58198924193548,41.224305550000004,35.40994622580645
San Benito,47.60121812903227,50.889367896551725,51.57316503225805,57.09583323333334,61.35509370967742,67.42874396666666,73.97189112903226,72.31906038709677,64.26388893333333,59.163511,51.1574495,48.16123199999999
San Bernardino,51.20390454945055,30.23678614450867,55.09119153892219,63.41555954444443,67.1348566344086,71.16953704444441,80.37813622580649,79.94413956989247,72.23981482222223,63.857963817204286,56.8794283888889,51.442808064516136
San Diego,54.6430845806452,55.792844367816095,57.061845494623626,62.60009794444444,64.86990525268817,67.46839572777778,71.72956325405407,73.18064219230769,69.27462198013248,62.67613651612901,59.02189425555559,55.67982559740263
San Joaquin,47.70295697849463,52.74744568965516,55.32974909677419,60.7340488222222,65.96594987096772,72.3178451,78.47670252688174,76.65383517391302,69.36789822222221,62.26702508602152,54.456862788235306,49.81521739784945
San Juan,32.889784999999996,39.31013955172414,43.94804819354839,51.324396066666665,65.08093735483871,74.4760869,80.33141577777778,77.81586029032258,62.82222216666667,52.28360222580644,40.5111111,32.91801080645161
San Luis Obispo,54.97136675000001,55.00820285465116,58.55072476666667,62.219118266666676,63.12522402150539,64.91531176111114,67.67629927956993,67.29349845161288,64.45383896511626,63.38560462580647,60.55305557333332,58.34549854838706
San Miguel,20.337365580645162,26.3432034137931,29.038978580645157,36.3484903,50.04435477419356,55.1958333,60.16801070967742,57.21943670967742,46.52083326666668,36.726417451612896,27.81250009999999,20.205645193548385
Santa Barbara,55.198902359637756,56.1804494504249,55.53384941935477,60.68837633333337,61.06855311398968,61.13162148567534,62.57186643450057,63.963881767833946,62.91567090604021,60.588882806579,58.752515576271165,55.61361512431697
Sauk,,,,,,,66.1945185882353,67.05657377419355,58.89999996666667,48.06317206451613,27.28194446666667,24.9708333
Schenectady,17.67841280645161,22.045976965517237,28.573924677419352,42.51908209999999,53.55779574193548,65.71944446666666,67.34442980645161,68.38978490322582,63.2013889,50.53333326666667,36.183333366666666,34.53440864516128
Sevier,33.634046258064515,34.73994244827586,37.32559533333333,48.31052743333334,55.957487290909086,61.02001814999999,62.13861616129032,61.82079825423729,55.284640355932204,50.18036414516129,40.782608733333326,40.060483935483866
Shasta,33.369552935483874,35.082512379310344,36.609932096774195,39.870833366666666,45.09550916129032,55.73848629999999,64.4136195483871,63.29946225806452,52.871944466666676,44.53372435483871,38.37518741379311,34.24807051724139
Sheboygan,,,,41.88888900000001,48.59274190322581,60.2430556,64.94220429032258,67.69995133333333,61.0152778,48.67361116666667,31.230952400000003,25.66404925806452
Silver Bow,,27.435606227272725,29.137820516129036,41.38611116666666,45.19086025806452,60.493055500000004,68.3051075483871,63.29296467857143,51.118867190476195,41.77553758064517,30.622222200000003,22.336206827586206
Simpson,39.79569887096774,44.56609196551724,48.02419351612904,61.19768523333333,77.53583336,81.3728171,83.06661987096774,83.36109167741935,74.63611113333333,65.77956983870969,49.04305553333334,48.14784941935484
Skagit,,38.125,42.57333599999999,49.20289856521739,49.37903229032258,58.42620924999999,65.06071761290322,62.93010751612904,54.57572463333334,49.370169125,39.58197677777778,32.48916560714286
Skamania,,,,,,,,,,,45.82473889999999,40.00218596666666
Smith,46.29656792,52.67203903448275,52.616956354838706,63.85225393333334,77.38264546774192,79.07418000000001,82.87371437096775,79.24723388709678,72.51595576666666,65.50034546774194,54.27291668333333,49.87407929508197
Somerset,17.087365602150534,20.492816034482765,29.041013817204302,41.781944333333335,52.020161290322584,63.631944399999995,66.09543009677418,66.2421275483871,58.73397434615385,44.858900580645155,32.87058076666667,30.232526838709678
Spencer,31.701612838709675,37.22844827586207,39.806451645161296,53.37500000000001,68.63440851612903,74.86388886666667,75.11021500000001,72.40360734782608,62.67361113333333,54.79032264516128,40.80841273333333,36.25806451612903
Spokane,,,,48.63635693333333,51.90947874193549,62.767587461538454,72.62990311290324,69.48249767741936,57.51005441666666,46.62032229032257,34.49780798333333,27.758152145161297
St. Clair,22.720430145161284,24.25933906896552,28.392267564516132,38.23611111666666,54.80973670491803,68.30374391666668,69.04973120967742,71.13776877419353,63.40277785,52.39180108064516,36.13055550000001,32.18884406451613
St. Joseph,23.266128967741935,27.126436758620684,31.217741935483872,44.54388889999999,57.00728953333333,68.5561466,68.1424730967742,71.01344080645161,61.883333233333346,52.07487635483872,33.64498786666666,29.041666677419354
Stanislaus,48.522849483870964,54.1149425862069,57.72446235483872,63.065277866666655,68.2081063548387,75.08472226666667,82.11290319354839,80.00940861290323,71.72757933333334,63.458333290322585,54.715277699999994,50.13210451612902
Suffolk,30.69892480645161,32.29310348275862,38.530913935483866,50.949999999999996,61.01209677419355,72.0222222,75.88610335483871,75.42069887096775,66.33194449999999,55.88172038709677,42.2430556,40.98118290322579
Sutter,48.28629030645161,53.9166667413793,56.92678842622951,61.52092668333333,66.82661290322581,74.76597221666667,79.91801072580647,78.03440134426233,70.38410898333333,62.983687677419354,54.91111106666667,50.60618280645161
Tarrant,43.27322106081081,53.60839200840336,53.41440873648652,64.80032686486486,79.39356624516125,82.87425098611111,86.24667347945203,81.50200855284558,75.37673644210527,67.63075061956523,56.434882023809486,50.80238039784947
Tehama,,,,,62.71236564516129,73.29067450000001,82.1303763548387,81.70190506451614,71.6263889,61.44758058064516,,
Teton,10.486192548387097,12.8543625862069,21.50672051612903,29.01403516666666,35.16091783870967,48.89160616666666,58.22774551612903,56.61241241935483,43.93931166666666,34.980433,24.53116463333333,17.1190724516129
Thurston,,,,55.571428499999996,51.88057180645162,58.44722216666667,66.10240327586207,64.53836758064516,56.62777773333334,50.025048967741924,42.66641416666667,38.717864161290315
Tippecanoe,24.812595967741935,30.412356275862077,34.379032225806455,42.75,,,,,,,,
Tolland,27.801423740740734,28.878498275862068,36.23423248148147,,,,,,,50.920571875,38.55416666666667,37.133294935483875
Tooele,,,,,,,78.16249995000001,75.96505377419355,63.48749996666667,52.701612935483865,41.8972222,35.49059138709678
Travis,50.0842316021505,57.58147490588234,56.00492832258063,67.76131241111112,79.35935969892469,82.25911653333334,86.19779220430112,82.03990703703708,76.50052467777775,69.44365951111111,58.92012672222221,53.770221440860226
Trimble,29.28897848387097,34.206896551724135,38.60215051612903,51.30972226666667,65.53975033333333,72.35,73.62365590322581,75.62634409677419,66.35833336666666,57.334677387096775,39.584722299999996,38.03494629032258
Tulare,43.403913838709684,45.884331172413795,48.58333341935484,54.08472216666667,59.72054695161291,68.16388888333333,75.52185793442627,75.11851990163936,68.04549389361702,56.02271175806452,48.311038016666664,44.39320506557377
Tuolumne,44.09206988709678,46.39454024137931,48.516320983870976,53.956250033333326,58.96034948387096,68.16875,77.19220432258064,75.12440831578948,66.08611106666667,55.99485348387096,48.37013885,45.23159722916666
Uintah,,26.9833334,37.64858258064516,45.322222233333335,55.826612935483865,66.52638876666667,72.74131774193548,71.93001187096776,59.68055556666666,58.17892158823528,36.90555556666666,28.46908593548388
Ulster,21.301075274193547,22.595545965517243,28.872006354838714,41.638164266666664,51.55344206451613,64.00916664,63.468749928571434,64.22481837096772,57.44725249999999,46.43194448333334,31.91180556666667,31.153225806451612
Umatilla,34.512274129032264,33.30010003448275,43.81586022580645,,,,,,,49.71505374193548,39.740277766666665,34.667877935483865
Union,32.22580648387096,33.169602758620684,42.13563577419355,,,,71.57947638709678,68.23924729032258,57.514015199999996,48.305107516129034,39.461111100000004,34.24596770967742
Van Buren,22.19915851612903,25.537356344827586,29.865224741935485,43.131815033333325,56.157013709677415,67.8938406,67.58602148387097,70.68449035483872,61.421618333333335,50.88575270967742,32.8902778,28.60483867741936
Vanderburgh,33.59811824193549,36.914753375,37.10932002325581,52.53362195555555,68.92040638181818,74.33630049999998,75.4156838387097,76.03696240322581,66.25694445,58.23387093548387,41.12638883333333,38.86021509677419
Ventura,54.93144229838707,56.57070508620689,56.61567524861875,62.57929382608698,62.963638371794865,65.62368272916667,69.38684062096769,70.56569619354845,66.87136862978723,62.27216986639674,59.914489673819745,55.69186076113363
Vermillion,25.211693516129035,30.939655172413794,35.40093835483871,49.479798033333324,62.090170661290315,71.89251478333335,72.69220432258064,73.9736275806452,64.44351555,55.37469977419355,36.445833300000004,32.805107500000005
Vernon,13.764784903225804,20.37356320689655,27.099462354838707,42.42222223333333,54.252688129032265,65.896229,66.65936186666667,68.65591396774194,59.82245489655172,51.53935188888889,24.50201294444445,19.25268822580645
Victoria,53.079023,58.34626437931034,58.770345,68.8333334,79.34348816129031,82.22083330000001,84.95028737931034,81.21014483870968,78.26111103333334,72.40322580645162,63.22361113333332,57.79569887096775
Vigo,26.271724532258062,32.16954025862069,36.898582612903226,50.97103175,64.39075611475411,73.29085135000001,74.16263443548387,75.87893632258064,65.90773814999999,56.367875822580636,37.72436593333334,34.289956000000004
Walworth,,,,,54.1597222,66.3833334,67.73194245161291,70.20430109677419,61.686111000000004,53.53921576470588,30.73405614285714,24.392473096774197
Warren,19.606474967741935,25.30316089655172,31.940860258064518,46.17715466666667,55.81121187096773,68.16249996666666,70.07123654838709,70.83333338461539,,,,
Washington,21.005952333333333,21.942528689655177,28.448348677419357,41.96164145652174,50.784332548387106,62.72795898333333,66.12926603225806,68.51881722580644,60.233333399999985,48.90776515,29.51488093333334,23.583333354838707
Waukesha,18.40389787096774,21.882936086206897,28.217010467741943,41.73625596666668,53.169354822580644,66.27085257627118,67.14919358064516,70.18759634042553,61.47499996666667,49.61155916129032,30.57638886666667,24.88306448387097
Wayne,27.90322580645161,32.57327582758621,35.076612935483865,48.91111106666667,60.59455361290322,70.475,70.83350870967742,71.9569892903226,63.64722210000001,54.04435487096774,36.35606056666666,34.67876351612903
Webb,,,,,,,,71.37196970000001,82.3044082,75.61749787096775,69.26350657692309,58.248846545454555
Westchester,27.969086032258065,30.900862137931036,35.83602151612903,49.527536133333335,58.522849451612906,68.85851653571429,71.34677412903227,71.9913510967742,64.86944443333333,53.17222216666667,40.0402778,38.630376387096774
White Pine,31.616065806451605,33.89130431034483,37.83870967741935,44.77363113333334,53.722007903225816,67.63611110000001,73.40731648387097,71.88440861290323,58.6236111,47.52553764516129,37.70590059999999,33.11021503225807
Will,,,,,58.17499996666667,70.12638886666667,70.51720419354841,71.9764174516129,63.193055533333336,,,
Williams,-1.6814516451612898,15.366379344827584,15.979390709677423,35.50555550000001,48.88172035483872,63.340277799999996,64.93279577419355,68.98118277419356,53.00235506666668,39.755376322580645,15.037500066666668,3.7338709032258075
Worcester,23.926075225806457,25.062343827586204,31.721747612903222,44.05585753333334,54.210963,64.69999996666667,67.07754151612902,67.63446696774193,59.805917900000004,49.02477790322581,35.2430555,33.30011512903226
Yakima,,,,52.49166676666666,55.42378025806452,66.03194426666668,76.87365593548387,72.36712758064515,62.669444433333325,50.04061477419354,37.84718131578948,26.418010677419357
Yellowstone,16.148937820276494,28.91057619704434,28.056824912442416,47.54237279523806,50.37450743778799,67.28689615714288,72.35072603686635,73.22728365898618,58.08684747572815,46.218153901869165,25.59773983809525,20.265730856481497
Yolo,47.07930112903225,51.89798844827587,54.572405225806456,59.744444466666664,64.04569896774194,70.6950396,74.8494623548387,73.48585103225805,67.76388886666668,62.25672041935484,53.84583336666667,49.15341787096774
York,25.018817193548394,26.03398306896552,31.65467173333333,,,,,,,,,
