county Name,01,02,03,04,05,06,07,08,09,10,11,12
Davidson,65.25806451612904,65.51724137931035,53.54838709677419,49.13333333333333,60.96774193548387,58.4,70.93548387096774,78.38709677419355,45.13333333333333,56.516129032258064,66.1,69.45161290322581
Daviess,60.37096774193548,77.6842105263158,60.30357142857143,64.33333333333333,65.92857142857143,76.69642857142857,74.20689655172414,54.645161290322584,53.03333333333333,41.516129032258064,34.36585365853659,36.18181818181818
Davis,66.96774193548387,82.96551724137932,53.87096774193548,52.6,47.354838709677416,53.56666666666667,56.32258064516129,74.96774193548387,59.5,74.0,73.06666666666666,95.25806451612904
DeKalb,13.0,27.928571428571427,27.137931034482758,52.0,47.724137931034484,60.44827586206897,90.81481481481481,93.04347826086956,53.96551724137931,27.333333333333332,8.807692307692308,12.482758620689655
DeSoto,21.806451612903224,35.69565217391305,35.41379310344828,59.724137931034484,70.12903225806451,79.375,99.39285714285714,83.2,73.3,36.08,29.79310344827586,23.225806451612904
Dearborn,91.19354838709677,80.58620689655173,71.16129032258064,75.8,67.87096774193549,,,,96.63333333333334,83.29032258064517,77.63333333333334,78.3225806451613
Deer Lodge,171.4516129032258,114.85185185185185,71.61290322580645,140.53333333333333,163.03225806451613,160.76666666666668,0.0,19.448275862068964,14.066666666666666,14.580645161290322,31.74074074074074,9.692307692307692
Delaware,60.45161290322581,59.63265306122449,55.41860465116279,53.97872340425532,61.806451612903224,67.63636363636364,99.38461538461539,79.6896551724138,53.91525423728814,47.32258064516129,56.44444444444444,60.666666666666664
Denver,119.41935483870968,102.37931034482759,85.45161290322581,84.53333333333333,79.0,96.35714285714286,108.58064516129032,88.65517241379311,95.83333333333333,107.79310344827586,117.1304347826087,112.88461538461539
District of Columbia,64.54838709677419,56.41379310344828,47.12903225806452,41.53333333333333,64.3225806451613,98.0,138.06451612903226,125.29032258064517,92.46666666666667,63.0,76.36666666666666,81.83870967741936
Dona Ana,73.25806451612904,63.724137931034484,82.70967741935483,97.2,77.51612903225806,92.7,53.38709677419355,35.0,38.93333333333333,41.483870967741936,42.666666666666664,77.61290322580645
Douglas,52.774193548387096,48.55172413793103,61.16129032258065,39.644444444444446,53.9,65.08928571428571,91.98275862068965,78.5,71.75,48.37777777777778,46.2,27.419354838709676
DuPage,10.161290322580646,16.551724137931036,20.5,31.0,41.935483870967744,40.3448275862069,59.43333333333333,42.333333333333336,27.862068965517242,20.933333333333334,,
Dubuque,60.096774193548384,77.96551724137932,61.096774193548384,47.233333333333334,32.67741935483871,31.96551724137931,31.903225806451612,38.3,35.166666666666664,38.516129032258064,44.36666666666667,47.96774193548387
Dunn,17.241935483870968,28.369565217391305,41.66129032258065,56.56666666666667,75.40322580645162,60.234042553191486,42.38095238095238,36.0,35.583333333333336,31.483870967741936,11.068181818181818,1.2903225806451613
Durham,66.41935483870968,46.74074074074074,47.56521739130435,50.86666666666667,46.32,41.172413793103445,43.8,37.733333333333334,64.96428571428571,56.142857142857146,63.833333333333336,68.48275862068965
Dutchess,34.45161290322581,42.67857142857143,43.54838709677419,35.206896551724135,38.225806451612904,51.2,63.32258064516129,50.61290322580645,38.666666666666664,36.5,40.214285714285715,71.12903225806451
Duval,77.70967741935483,70.06896551724138,65.45161290322581,97.3,93.3225806451613,86.9,69.0,74.03225806451613,73.93333333333334,67.93548387096774,68.06666666666666,76.29032258064517
East Baton Rouge,22.580645161290324,27.692307692307693,27.84,52.5,48.241379310344826,72.44,93.4,60.416666666666664,74.73076923076923,74.41935483870968,52.2,58.806451612903224
Eaton,24.451612903225808,26.551724137931036,27.161290322580644,21.2,27.2,32.375,39.12903225806452,26.032258064516128,29.045454545454547,25.774193548387096,27.766666666666666,30.032258064516128
Eau Claire,20.419354838709676,20.862068965517242,23.967741935483872,9.785714285714286,13.0,7.931034482758621,11.538461538461538,14.709677419354838,15.733333333333333,15.451612903225806,22.5,
Ector,34.42307692307692,46.888888888888886,47.46666666666667,60.642857142857146,59.766666666666666,47.93103448275862,68.24137931034483,42.04761904761905,42.18518518518518,41.63333333333333,33.19230769230769,37.48
Edgefield,,,,84.6842105263158,97.18518518518519,91.86666666666666,84.17241379310344,79.75,52.724137931034484,45.18181818181818,,27.892857142857142
El Dorado,70.73333333333333,67.51724137931035,45.645161290322584,48.03333333333333,37.903225806451616,39.333333333333336,42.774193548387096,70.38709677419355,51.766666666666666,76.25806451612904,62.7,83.3225806451613
El Paso,84.01666666666667,89.84482758620689,61.93333333333333,64.8135593220339,80.80645161290323,69.77586206896552,66.78333333333333,62.101694915254235,69.94915254237289,67.68333333333334,74.51724137931035,91.28333333333333
Emery,17.161290322580644,20.75862068965517,21.548387096774192,15.033333333333333,9.935483870967742,16.433333333333334,19.64516129032258,22.161290322580644,28.933333333333334,20.689655172413794,24.466666666666665,15.96774193548387
Erie,71.8225806451613,82.46428571428571,84.36666666666666,90.15789473684211,127.93548387096774,119.91525423728814,113.0909090909091,101.22950819672131,80.78333333333333,78.01639344262296,92.11666666666666,82.14516129032258
Escambia,78.25806451612904,101.37931034482759,102.83870967741936,100.43333333333334,76.48387096774194,80.93333333333334,87.83870967741936,58.74193548387097,59.233333333333334,75.38709677419355,64.63333333333334,75.03225806451613
Essex,47.06521739130435,45.41428571428571,55.10989010989011,58.379746835443036,72.6774193548387,95.76744186046511,94.57303370786516,86.79310344827586,56.235955056179776,43.57471264367816,44.0,55.68493150684932
Fairbanks North Star ,78.23333333333333,69.79310344827586,43.806451612903224,23.8,22.903225806451612,18.033333333333335,17.555555555555557,22.566666666666666,29.333333333333332,60.607142857142854,88.27586206896552,104.74193548387096
Fairfax,71.6774193548387,64.20689655172414,53.225806451612904,62.766666666666666,63.96774193548387,75.36666666666666,113.90322580645162,101.93548387096774,80.0,49.903225806451616,55.3,61.45161290322581
Fairfax City,48.74193548387097,41.48275862068966,30.387096774193548,40.03333333333333,57.16129032258065,59.266666666666666,81.03225806451613,88.61290322580645,49.8,37.54838709677419,31.666666666666668,39.0
Fairfield,145.41935483870967,140.9655172413793,103.35483870967742,93.76666666666667,148.67741935483872,160.4,171.4516129032258,161.51612903225808,133.4,91.2258064516129,78.96666666666667,138.2258064516129
Fannin,,82.875,79.06896551724138,51.7,52.06896551724138,41.41379310344828,38.5,42.935483870967744,22.933333333333334,57.45161290322581,66.0,92.96774193548387
Fayette,48.41935483870968,56.96551724137931,43.774193548387096,48.56666666666667,76.48387096774194,88.53333333333333,94.70967741935483,71.96774193548387,55.53333333333333,45.25806451612903,38.4,38.935483870967744
Floyd,69.16129032258064,82.26923076923077,48.224489795918366,72.65789473684211,48.06666666666667,52.31666666666667,52.27777777777778,57.285714285714285,50.574074074074076,48.564516129032256,63.44827586206897,62.186440677966104
Forsyth,,34.72727272727273,25.884615384615383,25.82758620689655,24.70967741935484,25.678571428571427,22.967741935483872,27.733333333333334,54.81481481481482,30.838709677419356,28.035714285714285,30.37037037037037
Fountain,60.666666666666664,61.96296296296296,72.75862068965517,50.458333333333336,52.583333333333336,89.11764705882354,,,,43.72222222222222,40.92857142857143,53.035714285714285
Franklin,91.41935483870968,70.75862068965517,79.38709677419355,63.266666666666666,77.7741935483871,88.43333333333334,84.59016393442623,69.24193548387096,70.0,61.16129032258065,60.294117647058826,44.166666666666664
Frederick,,,,,,87.0,67.96428571428571,77.96428571428571,74.28,36.08,20.22222222222222,14.2
Fredericksburg City,,,,32.083333333333336,41.3,57.4,72.58064516129032,63.67741935483871,47.36666666666667,,,
Fresno,59.096774193548384,67.65517241379311,62.935483870967744,78.8,100.3225806451613,94.93333333333334,153.38709677419354,158.80645161290323,136.73333333333332,130.96774193548387,126.1,92.29032258064517
Fulton,57.45161290322581,56.86206896551724,45.67741935483871,49.56666666666667,50.0,57.43333333333333,63.516129032258064,58.32258064516129,54.53333333333333,66.96774193548387,66.96666666666667,87.09677419354838
Gadsden,16.387096774193548,41.86206896551724,27.193548387096776,12.966666666666667,8.806451612903226,27.566666666666666,,,,,,
Galveston,46.354838709677416,41.607142857142854,36.75,72.12,90.60714285714286,71.18518518518519,53.5,91.75,92.18518518518519,81.4,33.241379310344826,44.193548387096776
Garvin,,,16.741935483870968,22.533333333333335,15.483870967741936,20.63157894736842,3.533333333333333,1.1,0.7272727272727273,2.8620689655172415,,1.0
Genesee,20.333333333333332,32.827586206896555,29.29032258064516,29.166666666666668,55.903225806451616,53.666666666666664,65.90322580645162,55.96774193548387,37.0,27.032258064516128,28.4,34.12903225806452
Georgetown,1.3333333333333333,,12.0,28.1,18.766666666666666,27.181818181818183,1.5,0.0,0.56,8.833333333333334,25.88235294117647,19.72
Gibson,63.875,65.88888888888889,58.69230769230769,41.608695652173914,31.0,46.285714285714285,,,,,,
Gila,178.25806451612902,176.89655172413794,152.2258064516129,174.06666666666666,169.93548387096774,182.53333333333333,6.870967741935484,0.0,83.83333333333333,145.48387096774192,163.46666666666667,181.8709677419355
Giles,24.0,41.6551724137931,48.096774193548384,88.42857142857143,87.38709677419355,94.86666666666666,97.19354838709677,57.12903225806452,37.233333333333334,34.67741935483871,29.52,24.258064516129032
Glenn,23.387096774193548,30.551724137931036,34.903225806451616,41.56666666666667,60.827586206896555,52.08,79.93548387096774,83.58064516129032,65.76666666666667,41.8,23.533333333333335,15.64516129032258
Gloucester,80.3225806451613,88.61538461538461,,,,,,,,,,
Glynn,16.733333333333334,15.758620689655173,14.862068965517242,16.62962962962963,10.451612903225806,12.0,14.0,,,,12.1,14.789473684210526
Grand,3.3793103448275863,3.3793103448275863,0.0,,,,,,,,,
Grant,45.96774193548387,53.264367816091955,34.529411764705884,53.54838709677419,55.641975308641975,45.28813559322034,24.58730158730159,20.951612903225808,41.160919540229884,50.13953488372093,61.416666666666664,54.69879518072289
Granville,,,41.6,78.60714285714286,103.44827586206897,106.81818181818181,123.74193548387096,141.53571428571428,102.32142857142857,60.42857142857143,,
Gratiot,39.96774193548387,55.275862068965516,39.064516129032256,46.9,38.935483870967744,33.724137931034484,41.83870967741935,39.12,28.5,28.483870967741936,37.43333333333333,28.161290322580644
Greenbrier,,,,,,,66.7,73.2258064516129,68.18181818181819,,,
Greene,36.83870967741935,35.172413793103445,47.38709677419355,29.333333333333332,13.32258064516129,52.9,73.83870967741936,89.64516129032258,78.06666666666666,36.54838709677419,41.333333333333336,57.16129032258065
Greenlee,156.80645161290323,162.55172413793105,133.09677419354838,166.5,177.41935483870967,153.23333333333332,78.58064516129032,62.58064516129032,30.433333333333334,143.38709677419354,187.13333333333333,193.38709677419354
Greenville,20.291666666666668,34.36842105263158,38.0,76.14814814814815,99.58064516129032,87.13333333333334,89.0,90.2,55.53333333333333,36.645161290322584,42.0,49.96774193548387
Gregg,37.48275862068966,42.03846153846154,57.07692307692308,28.26923076923077,43.0,68.64285714285714,74.92592592592592,66.72413793103448,62.857142857142854,48.22222222222222,48.0,44.51851851851852
Guayama,16.454545454545453,10.96551724137931,27.862068965517242,17.916666666666668,7.125,11.333333333333334,15.304347826086957,24.0,18.666666666666668,0.8,12.6,17.333333333333332
Guayanilla,,,,,,,,,100.0,93.87096774193549,115.63333333333334,86.03333333333333
Guaynabo,53.62068965517241,62.03703703703704,98.58333333333333,55.04761904761905,32.58064516129032,42.275862068965516,55.06666666666667,59.142857142857146,36.47826086956522,19.105263157894736,36.36363636363637,21.517241379310345
Guilford,,,5.0,11.266666666666667,29.466666666666665,81.17241379310344,86.9,98.44827586206897,68.13793103448276,39.5625,,
Hamilton,52.10112359550562,72.48275862068965,66.3913043478261,66.66292134831461,76.13333333333334,91.82352941176471,120.3,102.62903225806451,81.4,57.71590909090909,59.23529411764706,52.54545454545455
Hampden,64.45161290322581,66.96551724137932,57.74193548387097,53.06666666666667,57.516129032258064,78.06666666666666,104.3225806451613,70.0,70.36666666666666,63.70967741935484,41.13333333333333,62.935483870967744
Hampton City,49.516129032258064,54.642857142857146,41.32258064516129,57.2,78.51612903225806,91.43333333333334,106.12903225806451,82.80645161290323,67.0,43.806451612903224,51.53333333333333,55.13793103448276
Hancock,62.03636363636364,72.07142857142857,57.04255319148936,73.92,135.8421052631579,90.37037037037037,121.06666666666666,52.90909090909091,31.75862068965517,37.14754098360656,42.256410256410255,33.583333333333336
Hanover,,,,,,,,,65.16666666666667,26.0,19.166666666666668,14.161290322580646
Hardin,,,33.0,49.407407407407405,37.483870967741936,59.733333333333334,82.78260869565217,57.93333333333333,46.9,30.870967741935484,,
Harford,,,34.55555555555556,51.464285714285715,75.8125,65.32,134.4,87.18518518518519,67.6923076923077,18.36842105263158,13.791666666666666,15.625
Harris,92.54838709677419,83.34482758620689,91.3225806451613,102.53333333333333,136.8709677419355,102.33333333333333,142.58064516129033,107.07142857142857,133.5,126.70967741935483,88.5,82.54838709677419
Harrison,7.866666666666666,,,,6.0,31.51851851851852,29.275862068965516,33.5,10.862068965517242,13.5,5.074074074074074,21.17391304347826
Hartford,59.67741935483871,65.79310344827586,54.483870967741936,52.333333333333336,64.25806451612904,89.6,119.51612903225806,98.96774193548387,78.33333333333333,59.0,63.56666666666667,79.2258064516129
Hawkins,54.354838709677416,105.75862068965517,88.61290322580645,120.73333333333333,127.0,,133.76666666666668,133.80645161290323,105.53333333333333,124.70967741935483,99.3,101.35483870967742
Henderson,83.16129032258064,61.48275862068966,63.29032258064516,68.26666666666667,67.87096774193549,76.03333333333333,76.6774193548387,59.774193548387096,68.9,46.25,40.63333333333333,40.064516129032256
Hennepin,68.38709677419355,67.24137931034483,57.645161290322584,58.333333333333336,66.53571428571429,64.83333333333333,58.96774193548387,73.09677419354838,51.06666666666667,55.935483870967744,64.27586206896552,60.58064516129032
Henrico,15.709677419354838,27.103448275862068,33.45161290322581,51.4,64.0,79.23333333333333,96.41935483870968,88.12903225806451,71.14285714285714,31.774193548387096,47.3,46.61290322580645
Hidalgo,82.04545454545455,29.916666666666668,59.87096774193548,38.0,50.096774193548384,48.13333333333333,43.63333333333333,40.6551724137931,33.3448275862069,26.06451612903226,37.06666666666667,43.03225806451613
Hillsborough,87.64516129032258,87.53448275862068,78.16129032258064,83.85,78.01612903225806,77.73333333333333,83.96774193548387,86.12903225806451,77.7,74.1774193548387,77.95,85.5
Hinds,26.516129032258064,37.58620689655172,37.645161290322584,57.93333333333333,69.0,70.93333333333334,87.45161290322581,58.45161290322581,60.53333333333333,46.96774193548387,38.96666666666667,34.483870967741936
Hocking,,,,,,,,69.16129032258064,56.266666666666666,,,
Holmes,1.967741935483871,6.586206896551724,1.3870967741935485,1.7,1.064516129032258,1.8333333333333333,,,,,,
Honolulu,7.866666666666666,11.892857142857142,25.870967741935484,20.448275862068964,20.741935483870968,23.633333333333333,15.548387096774194,18.612903225806452,14.3,21.06451612903226,13.071428571428571,7.838709677419355
Hopewell City,69.34482758620689,63.55172413793103,66.19354838709677,63.03333333333333,53.32258064516129,61.93333333333333,48.96774193548387,65.89285714285714,59.92857142857143,53.148148148148145,70.34482758620689,55.096774193548384
Hopkins,,,,63.666666666666664,57.12903225806452,64.0,76.84210526315789,58.333333333333336,31.083333333333332,37.23076923076923,25.625,
Horry,,,,70.04347826086956,76.11111111111111,71.0,56.75,54.56666666666667,46.166666666666664,31.41176470588235,29.5,
Houston,64.58064516129032,75.6896551724138,62.93333333333333,55.8,62.29032258064516,75.73333333333333,48.833333333333336,52.03846153846154,50.56666666666667,65.29032258064517,65.06666666666666,71.70967741935483
Howard,31.23076923076923,51.64,28.0,24.384615384615383,22.806451612903224,20.8,18.066666666666666,20.75862068965517,50.666666666666664,24.31111111111111,24.470588235294116,28.25
Hudson,68.90322580645162,57.8125,63.935483870967744,61.48275862068966,79.54838709677419,78.37931034482759,101.86666666666666,106.375,73.13793103448276,55.80769230769231,38.65217391304348,62.666666666666664
Humphreys,97.45161290322581,123.17241379310344,102.35483870967742,133.86666666666667,111.12903225806451,124.44827586206897,145.61290322580646,147.19354838709677,117.63333333333334,133.19354838709677,116.66666666666667,124.5
Hunterdon,,,,51.48,68.21739130434783,111.3103448275862,133.27586206896552,125.17857142857143,96.38461538461539,37.166666666666664,37.388888888888886,40.46153846153846
Huron,33.61290322580645,45.241379310344826,53.903225806451616,47.166666666666664,54.45161290322581,78.5,69.38709677419355,67.83870967741936,34.9,29.677419354838708,31.5,44.096774193548384
Hutchinson,,,,,,,49.47826086956522,48.411764705882355,46.666666666666664,39.833333333333336,,
Iberville,24.64516129032258,34.32142857142857,36.87096774193548,72.03448275862068,65.62068965517241,54.75,99.26666666666667,76.76923076923077,47.666666666666664,76.80645161290323,53.916666666666664,29.962962962962962
Imperial,29.7,29.586206896551722,45.48275862068966,62.17391304347826,98.16129032258064,134.13333333333333,99.70967741935483,77.74193548387096,78.2,62.83870967741935,40.13333333333333,30.741935483870968
Ingham,117.16129032258064,96.51724137931035,89.48387096774194,80.3,82.48387096774194,83.56666666666666,82.7741935483871,78.80645161290323,73.83333333333333,69.38709677419355,99.46666666666667,86.80645161290323
Inyo,,,37.806451612903224,,,55.45454545454545,46.58620689655172,38.083333333333336,31.620689655172413,34.25,28.5625,
Iredell,,,,,,17.0,31.2,,26.238095238095237,35.73913043478261,28.233333333333334,34.193548387096776
Iron,29.5,30.46551724137931,24.733333333333334,28.233333333333334,33.83018867924528,42.107142857142854,59.91935483870968,76.2051282051282,55.422222222222224,41.25806451612903,38.4,35.4
Itasca,5.3076923076923075,6.892857142857143,2.5517241379310347,7.318181818181818,1.7272727272727273,2.625,12.666666666666666,2.0,,,,
Jackson,60.88405797101449,59.355932203389834,46.67391304347826,43.798561151079134,52.43307086614173,54.813793103448276,90.1086956521739,79.70731707317073,73.96551724137932,83.88888888888889,74.50862068965517,92.41666666666667
Jasper,22.258064516129032,29.03448275862069,27.838709677419356,32.0,32.806451612903224,36.6,39.83870967741935,32.774193548387096,30.8,27.258064516129032,21.933333333333334,29.774193548387096
Jefferson,67.57777777777778,69.58959537572254,71.79005524861878,77.74857142857142,81.59146341463415,82.25850340136054,118.07792207792208,102.0989010989011,87.01129943502825,80.44067796610169,74.03592814371258,76.82658959537572
Johnson,31.615384615384617,20.15,16.419354838709676,20.633333333333333,39.5,96.0,126.25925925925925,88.83870967741936,51.054545454545455,33.516129032258064,23.75,17.433962264150942
Jones,19.29032258064516,30.821428571428573,32.28,67.24137931034483,69.87096774193549,99.91666666666667,42.59090909090909,39.10526315789474,45.07692307692308,28.633333333333333,28.0,27.806451612903224
Kanawha,53.903225806451616,75.74074074074075,55.61290322580645,66.4,56.225806451612904,60.666666666666664,74.12903225806451,50.74193548387097,48.4,57.354838709677416,59.63333333333333,70.35483870967742
Kane,13.935483870967742,22.24137931034483,26.8,36.86666666666667,48.70967741935484,53.10344827586207,59.03333333333333,43.266666666666666,30.586206896551722,20.695652173913043,,
Kennebec,,,,,50.58620689655172,56.11538461538461,64.18518518518519,47.96153846153846,38.96666666666667,32.0,,
Kenosha,31.419354838709676,48.241379310344826,94.03225806451613,50.0,68.80645161290323,75.0,62.61290322580645,67.74193548387096,46.06666666666667,37.354838709677416,40.63333333333333,47.45161290322581
Kent,25.775862068965516,40.08,52.75268817204301,64.39080459770115,57.81720430107527,63.607594936708864,90.74725274725274,63.21739130434783,44.26966292134831,27.34246575342466,28.625,28.559139784946236
Kenton,35.12903225806452,39.666666666666664,30.483870967741936,30.433333333333334,33.233333333333334,44.827586206896555,29.93548387096774,89.45161290322581,66.56666666666666,42.064516129032256,37.96666666666667,36.193548387096776
Kern,77.12903225806451,71.58620689655173,75.45161290322581,78.20689655172414,77.2258064516129,96.86666666666666,139.93548387096774,144.70967741935485,123.56666666666666,135.25806451612902,119.33333333333333,91.80645161290323
King,88.45161290322581,94.34482758620689,87.38709677419355,89.23333333333333,83.06451612903226,103.46666666666667,61.38709677419355,65.90322580645162,71.96666666666667,87.54838709677419,86.93333333333334,93.35483870967742
Kings,52.95161290322581,52.357142857142854,53.0,52.50847457627118,64.31147540983606,74.31666666666666,103.04918032786885,81.09677419354838,55.88333333333333,53.872727272727275,54.56666666666667,51.40677966101695
Knox,44.11290322580645,50.654545454545456,55.50847457627118,58.1,64.91666666666667,69.47457627118644,80.58,58.70967741935484,36.86666666666667,30.60674157303371,40.69318181818182,64.62921348314607
Kosciusko,,,,,,49.166666666666664,,51.857142857142854,60.592592592592595,23.866666666666667,16.866666666666667,10.05
La Crosse,,,,21.666666666666668,61.172413793103445,49.857142857142854,42.05882352941177,33.766666666666666,25.433333333333334,21.764705882352942,,
La Salle,26.774193548387096,36.206896551724135,32.666666666666664,27.7,45.38709677419355,54.55172413793103,64.25925925925925,49.733333333333334,37.63333333333333,28.903225806451612,28.17241379310345,21.892857142857142
LaPorte,73.03225806451613,82.62068965517241,83.70967741935483,65.86666666666666,74.29032258064517,89.53333333333333,46.96774193548387,65.29032258064517,63.93333333333333,71.0,58.166666666666664,74.24137931034483
Lackawanna,50.354838709677416,54.03448275862069,47.233333333333334,48.13793103448276,62.035714285714285,84.32142857142857,99.96774193548387,90.83870967741936,70.55172413793103,48.38709677419355,54.9,67.25806451612904
