county Name,01,02,03,04,05,06,07,08,09,10,11,12
Lake,57.52845528455285,56.439655172413794,66.869918699187,78.66071428571429,78.14503816793894,76.29078014184397,78.81333333333333,68.12244897959184,63.70866141732284,59.58196721311475,54.36363636363637,55.388429752066116
Lancaster,50.04838709677419,48.583333333333336,39.38709677419355,40.16949152542373,60.583333333333336,59.62068965517241,63.25,58.967213114754095,47.10344827586207,46.08064516129032,47.38333333333333,48.96774193548387
Lane,47.354838709677416,41.42857142857143,34.25806451612903,33.07692307692308,23.3,7.076923076923077,,37.87096774193548,39.833333333333336,57.29032258064516,58.63333333333333,59.774193548387096
Larimer,52.84615384615385,61.5,36.03333333333333,25.0,19.64516129032258,16.5,30.93103448275862,,45.166666666666664,57.25806451612903,65.56666666666666,63.96774193548387
Lauderdale,61.096774193548384,73.37931034482759,68.2258064516129,65.23333333333333,71.80645161290323,65.8,71.54838709677419,89.38709677419355,70.23333333333333,,,
Lawrence,73.2258064516129,66.24137931034483,55.92727272727273,50.86206896551724,44.224137931034484,43.57142857142857,46.666666666666664,59.32142857142857,64.6,62.63333333333333,72.76666666666667,68.96774193548387
Lee,,,,,,,,34.388888888888886,26.586206896551722,41.03225806451613,36.93333333333333,50.193548387096776
Lehigh,60.0,53.93103448275862,47.12903225806452,50.21739130434783,75.32142857142857,99.28,93.48275862068965,92.2258064516129,70.13793103448276,44.806451612903224,45.6,55.45161290322581
Leon,25.08,48.17391304347826,39.333333333333336,68.28571428571429,59.06666666666667,77.47368421052632,38.724137931034484,29.096774193548388,29.615384615384617,45.5,36.535714285714285,31.35483870967742
Lewis and Clark,54.629629629629626,49.78947368421053,47.38461538461539,44.8,11.5,50.0,51.45,74.875,65.53333333333333,74.16,71.66666666666667,80.56
Lexington,,,,72.07142857142857,76.80645161290323,79.76666666666667,88.16666666666667,92.4,66.69565217391305,32.32258064516129,38.166666666666664,
Linn,51.096774193548384,80.51724137931035,58.354838709677416,45.3,62.275862068965516,68.8,85.16129032258064,77.7741935483871,72.36666666666666,55.225806451612904,70.4,59.70967741935484
Litchfield,,,,45.214285714285715,33.55,90.21428571428571,104.56666666666666,94.46666666666667,94.25,15.88888888888889,,
Lorain,9.870967741935484,12.130434782608695,20.166666666666668,,63.54838709677419,65.7,92.12903225806451,66.48387096774194,54.1,49.12903225806452,40.733333333333334,51.0
Los Angeles,102.54838709677419,104.41379310344827,110.2258064516129,148.63333333333333,129.8709677419355,219.76666666666668,246.8709677419355,229.41935483870967,229.33333333333334,191.80645161290323,181.6,185.4516129032258
Lucas,73.41935483870968,84.55172413793103,88.93548387096774,95.43333333333334,105.03225806451613,107.1,117.41935483870968,90.45161290322581,72.2,54.61290322580645,57.13333333333333,72.58064516129032
Luzerne,55.266666666666666,58.03448275862069,50.3448275862069,59.758620689655174,53.83870967741935,88.71428571428571,79.93103448275862,66.17857142857143,58.206896551724135,48.67741935483871,53.0,65.3225806451613
Lycoming,,,,45.0,55.5,64.86363636363636,,,,28.785714285714285,39.541666666666664,39.36
Macomb,33.74193548387097,42.310344827586206,30.032258064516128,30.833333333333332,46.61290322580645,42.758620689655174,91.51612903225806,67.41935483870968,55.766666666666666,41.903225806451616,43.4,39.516129032258064
Macon,19.129032258064516,55.275862068965516,68.7,48.766666666666666,63.516129032258064,74.44827586206897,71.0,62.16129032258065,58.06896551724138,46.0,47.41379310344828,50.48148148148148
Macoupin,13.083333333333334,15.379310344827585,28.17241379310345,43.666666666666664,51.44444444444444,84.3076923076923,85.85,73.33333333333333,48.8235294117647,30.133333333333333,21.705882352941178,
Madison,41.12162162162162,52.44444444444444,53.310679611650485,62.2992700729927,75.36666666666666,90.01666666666667,111.92708333333333,81.6268656716418,75.51515151515152,64.77,64.51136363636364,64.90588235294118
Mahoning,84.45161290322581,91.41379310344827,80.80645161290323,81.2,77.41935483870968,96.86666666666666,88.96774193548387,70.48387096774194,83.36666666666666,70.48387096774194,65.8,79.12903225806451
Manatee,17.375,15.74074074074074,15.1,23.310344827586206,46.291666666666664,25.8,21.433333333333334,19.838709677419356,17.933333333333334,20.433333333333334,20.0,18.193548387096776
Marathon,76.25806451612904,77.06896551724138,73.70967741935483,70.23333333333333,109.80645161290323,82.93333333333334,87.87096774193549,112.09677419354838,86.66666666666667,90.16129032258064,111.86666666666666,81.64516129032258
Maricopa,70.61290322580645,65.28571428571429,53.774193548387096,69.71428571428571,76.92857142857143,128.73333333333332,120.03225806451613,74.3225806451613,61.03333333333333,70.16129032258064,84.7,144.38709677419354
Marin,52.193548387096776,48.41379310344828,42.70967741935484,35.333333333333336,27.806451612903224,23.233333333333334,32.29032258064516,20.35483870967742,29.133333333333333,73.19354838709677,54.93333333333333,57.58064516129032
Marion,70.0,107.55172413793103,79.0,53.660714285714285,70.0,64.28333333333333,79.32758620689656,72.3225806451613,67.68518518518519,75.79032258064517,67.10526315789474,72.25806451612904
Marquette,31.266666666666666,37.37931034482759,41.0,48.833333333333336,72.58064516129032,58.1,39.806451612903224,35.54838709677419,32.733333333333334,32.0,5.4,29.322580645161292
Mason,25.322580645161292,26.071428571428573,18.833333333333332,20.071428571428573,26.193548387096776,21.22222222222222,7.260869565217392,,5.555555555555555,21.75862068965517,22.4,17.916666666666668
Massac,99.51612903225806,135.51724137931035,118.03225806451613,115.06666666666666,94.2258064516129,109.34482758620689,125.70967741935483,119.51612903225806,101.13333333333334,113.6774193548387,88.53571428571429,108.6896551724138
Maury,83.06451612903226,93.55172413793103,82.93548387096774,98.3,78.03225806451613,70.16666666666667,62.29032258064516,75.03225806451613,75.46666666666667,98.80645161290323,73.76666666666667,61.61290322580645
McCracken,122.96774193548387,123.65517241379311,99.48387096774194,108.93333333333334,125.12903225806451,135.5,114.7741935483871,96.45161290322581,110.3,101.0,117.2,110.03225806451613
McHenry,,,,,,59.0,55.148148148148145,52.0,30.82758620689655,19.933333333333334,,
McKenzie,,8.133333333333333,7.967741935483871,5.8,4.32258064516129,3.7333333333333334,7.806451612903226,4.709677419354839,10.566666666666666,2.6129032258064515,4.766666666666667,7.32258064516129
Mecklenburg,66.54838709677419,75.03448275862068,53.354838709677416,83.2,104.80645161290323,104.86666666666666,127.09677419354838,138.67741935483872,98.3,76.6774193548387,85.23333333333333,96.96774193548387
Medina,14.709677419354838,19.517241379310345,23.419354838709676,35.56666666666667,46.43333333333333,56.06666666666667,72.4,49.16129032258065,38.4,23.580645161290324,19.59259259259259,14.258064516129032
Meigs,32.56666666666667,67.13793103448276,43.189655172413794,23.8,,7.055555555555555,104.7741935483871,116.51612903225806,103.3,102.41935483870968,116.5,93.48387096774194
Mendocino,5.903225806451613,12.521739130434783,21.06451612903226,33.53333333333333,30.903225806451612,26.233333333333334,36.0,35.193548387096776,32.53333333333333,33.5,19.4,10.44
Mercer,31.274193548387096,34.6,45.232142857142854,53.785714285714285,69.31818181818181,78.41379310344827,90.21739130434783,67.10989010989012,63.77272727272727,35.89411764705882,27.471698113207548,39.56521739130435
Mesa,23.862068965517242,23.413793103448278,21.285714285714285,15.366666666666667,11.935483870967742,13.2,13.35483870967742,,18.482758620689655,27.85185185185185,36.93333333333333,46.266666666666666
Miami-Dade,30.107142857142858,42.5,37.45161290322581,28.066666666666666,36.83870967741935,17.655172413793103,50.193548387096776,49.064516129032256,72.93333333333334,87.64516129032258,79.4,103.16129032258064
Middlesex,68.66129032258064,60.65217391304348,57.33870967741935,56.26865671641791,66.4320987654321,89.90588235294118,119.7741935483871,104.41758241758242,69.11363636363636,43.4125,49.925925925925924,79.36734693877551
Milwaukee,78.55172413793103,70.3103448275862,107.0,105.86666666666666,125.64516129032258,122.46666666666667,118.85185185185185,109.51724137931035,78.51851851851852,63.55172413793103,85.53333333333333,89.88461538461539
Missoula,61.6,66.44827586206897,44.93333333333333,45.95652173913044,45.333333333333336,52.64,67.23333333333333,51.83870967741935,63.96551724137931,51.275862068965516,61.30769230769231,102.73333333333333
Mitchell,,,,,,,,,,,10.153846153846153,
Mobile,28.185185185185187,52.44444444444444,56.70967741935484,47.333333333333336,41.903225806451616,,,15.772727272727273,93.23076923076923,81.29032258064517,77.06666666666666,19.774193548387096
Monmouth,60.29032258064516,62.357142857142854,47.096774193548384,45.25925925925926,49.516129032258064,71.89655172413794,126.63333333333334,112.87096774193549,76.5,42.827586206896555,44.22222222222222,57.0
Mono,,,56.904761904761905,44.0,,41.4,8.5625,23.64516129032258,16.966666666666665,15.67741935483871,14.083333333333334,44.11538461538461
Monroe,54.28455284552845,57.59090909090909,51.45378151260504,67.61052631578947,77.05309734513274,94.71028037383178,77.33884297520662,60.37903225806452,58.09649122807018,58.45528455284553,63.0,61.69892473118279
Monterey,32.645161290322584,36.206896551724135,35.83870967741935,41.9,41.41935483870968,38.266666666666666,29.580645161290324,34.645161290322584,45.86666666666667,64.64516129032258,48.166666666666664,57.516129032258064
Montgomery,41.78048780487805,52.51724137931034,45.891666666666666,50.30508474576271,64.1875,87.85882352941177,99.11111111111111,99.82926829268293,71.3913043478261,53.032786885245905,47.1,52.083333333333336
Morgan,44.43333333333333,46.62068965517241,44.8448275862069,46.833333333333336,69.03225806451613,72.33333333333333,34.41935483870968,25.278688524590162,21.385964912280702,20.683333333333334,26.05263157894737,34.54838709677419
Morris,85.12903225806451,79.28571428571429,74.2258064516129,70.58333333333333,60.12903225806452,92.82758620689656,131.76666666666668,112.86206896551724,88.17857142857143,53.5,45.61904761904762,71.47058823529412
Muhlenberg,100.58064516129032,123.27586206896552,126.58064516129032,119.46666666666667,108.7741935483871,97.13333333333334,95.64516129032258,76.19354838709677,107.83333333333333,93.29032258064517,90.5,89.7741935483871
Multnomah,75.0,73.41379310344827,63.54838709677419,65.6,66.87096774193549,77.8,97.09677419354838,73.48387096774194,78.43333333333334,84.58064516129032,81.53333333333333,94.25806451612904
Muscatine,1.2380952380952381,5.9655172413793105,15.741935483870968,5.633333333333334,5.645161290322581,11.2,8.290322580645162,34.83870967741935,21.8,15.258064516129032,17.3,16.916666666666668
Muscogee,,,,,,,,62.0,60.2,47.29032258064516,30.433333333333334,41.67741935483871
Muskegon,56.87096774193548,56.275862068965516,54.29032258064516,52.9,68.7741935483871,80.86666666666666,74.93548387096774,57.58064516129032,55.96666666666667,45.064516129032256,40.6,38.45161290322581
Napa,62.483870967741936,44.629629629629626,32.0,31.866666666666667,30.806451612903224,28.466666666666665,39.54838709677419,32.645161290322584,42.166666666666664,63.38709677419355,52.666666666666664,48.774193548387096
Nassau,61.225806451612904,64.24444444444444,48.935483870967744,53.56666666666667,63.32258064516129,87.0,138.09677419354838,109.54838709677419,62.333333333333336,56.064516129032256,51.8,69.54838709677419
New Castle,83.80645161290323,77.20689655172414,84.12903225806451,81.83333333333333,90.93103448275862,110.92592592592592,125.03225806451613,119.7741935483871,96.96666666666667,83.7741935483871,71.64285714285714,89.32142857142857
New Hanover,,,,75.72727272727273,79.12,70.55172413793103,52.36666666666667,22.5,20.666666666666668,23.8125,28.0,
New Haven,57.03225806451613,66.34482758620689,53.16129032258065,48.733333333333334,68.35483870967742,98.1,130.8709677419355,105.51612903225806,68.7,41.935483870967744,70.56666666666666,74.93548387096774
New York,99.45161290322581,99.25925925925925,94.80645161290323,98.2,113.25806451612904,108.6,128.38709677419354,110.19354838709677,105.51724137931035,91.2258064516129,93.53333333333333,110.24137931034483
Newport News City,,,,,15.666666666666666,14.464285714285714,15.612903225806452,17.161290322580644,22.75862068965517,28.032258064516128,31.3,29.208333333333332
Niagara,102.45161290322581,95.78571428571429,70.93548387096774,75.36666666666666,106.09677419354838,110.73333333333333,96.61290322580645,80.29032258064517,67.4,82.25806451612904,93.26666666666667,96.12903225806451
Norfolk,50.064516129032256,57.89655172413793,50.0,55.46666666666667,55.61290322580645,78.5,91.38709677419355,76.48387096774194,52.166666666666664,45.903225806451616,37.89655172413793,50.82142857142857
Norfolk City,25.322580645161292,28.22222222222222,20.483870967741936,16.566666666666666,14.67741935483871,20.09090909090909,15.7,22.925925925925927,17.821428571428573,23.225806451612904,24.952380952380953,30.44
North Slope ,26.774193548387096,27.79310344827586,25.741935483870968,,,,,,,,,
Northampton,69.3225806451613,71.70370370370371,54.645161290322584,59.642857142857146,69.2741935483871,95.50909090909092,120.18367346938776,99.22950819672131,81.67241379310344,55.234042553191486,64.0,62.266666666666666
Nueces,49.16129032258065,50.464285714285715,43.96666666666667,54.689655172413794,72.25806451612904,41.1,34.3,39.958333333333336,46.58620689655172,78.7,57.06896551724138,45.833333333333336
Oakland,28.666666666666668,27.482758620689655,33.516129032258064,37.833333333333336,68.0,82.93333333333334,93.58064516129032,63.483870967741936,52.96666666666667,33.12903225806452,33.666666666666664,42.193548387096776
Ocean,46.064516129032256,42.5,39.516129032258064,43.851851851851855,46.935483870967744,30.52,42.91304347826087,36.48148148148148,39.64,32.833333333333336,30.833333333333332,46.77777777777778
Oconto,,,,16.0,37.7,44.8,47.0,25.032258064516128,31.966666666666665,23.310344827586206,16.233333333333334,23.096774193548388
Ohio,81.29032258064517,89.75862068965517,65.56451612903226,73.65,80.83870967741936,70.36666666666666,65.75438596491227,63.14754098360656,56.63636363636363,80.08064516129032,86.03333333333333,86.54838709677419
Oklahoma,31.741935483870968,30.862068965517242,33.58064516129032,49.233333333333334,46.70967741935484,60.266666666666666,94.7741935483871,71.83870967741936,56.06666666666667,56.645161290322584,60.166666666666664,30.29032258064516
Oliver,27.096774193548388,34.06896551724138,33.63333333333333,44.666666666666664,65.46666666666667,44.233333333333334,39.67741935483871,39.354838709677416,34.03333333333333,26.612903225806452,24.033333333333335,15.483870967741936
Olmsted,70.38709677419355,79.51724137931035,70.38709677419355,93.13333333333334,94.90322580645162,87.3,85.25806451612904,62.74193548387097,66.53333333333333,70.7741935483871,77.03333333333333,78.38709677419355
Oneida,30.096774193548388,36.107142857142854,41.83870967741935,45.7,77.61290322580645,81.4,64.64516129032258,53.064516129032256,39.4,42.523809523809526,41.9,44.6
Onondaga,77.6774193548387,83.64285714285714,72.19354838709677,61.233333333333334,83.29032258064517,90.53333333333333,80.74193548387096,65.54838709677419,56.766666666666666,57.193548387096776,60.0,60.354838709677416
Ontonagon,49.0,25.379310344827587,47.25806451612903,50.46666666666667,67.48387096774194,63.56666666666667,66.12903225806451,22.419354838709676,26.466666666666665,47.38709677419355,42.36666666666667,48.87096774193548
Orange,51.725806451612904,61.40625,46.395604395604394,74.0952380952381,70.4367816091954,77.6470588235294,98.57608695652173,69.3076923076923,87.20454545454545,85.84444444444445,72.70731707317073,83.36363636363636
Orleans,14.235294117647058,21.0,13.129032258064516,13.6,8.625,48.791666666666664,53.03225806451613,29.5,21.266666666666666,32.333333333333336,18.181818181818183,12.545454545454545
Ottawa,54.38709677419355,55.13793103448276,62.29032258064516,44.833333333333336,48.16129032258065,64.2,55.70967741935484,47.29032258064516,55.36666666666667,53.064516129032256,53.36666666666667,49.96774193548387
Outagamie,,,17.0,16.541666666666668,51.41935483870968,49.0,42.51724137931034,42.903225806451616,37.48275862068966,22.333333333333332,,
Oxford,60.45161290322581,61.93103448275862,53.41935483870968,39.5,61.225806451612904,57.13333333333333,31.0,55.41935483870968,61.6,43.32258064516129,50.766666666666666,56.70967741935484
Ozaukee,,,,,110.8,56.375,55.90909090909091,53.15384615384615,36.629629629629626,18.884615384615383,11.551724137931034,9.833333333333334
Palm Beach,41.54838709677419,42.793103448275865,38.225806451612904,56.9,53.516129032258064,43.53333333333333,44.903225806451616,36.483870967741936,32.3,40.0,36.53333333333333,51.645161290322584
Passaic,49.806451612903224,53.083333333333336,47.41935483870968,38.375,41.642857142857146,39.91304347826087,26.833333333333332,31.037037037037038,36.56,36.51851851851852,37.0,57.78947368421053
Paulding,24.93103448275862,38.5,40.41379310344828,74.75862068965517,88.16666666666667,87.45833333333333,119.9,101.4074074074074,59.214285714285715,32.44827586206897,29.0,21.322580645161292
Penobscot,150.41935483870967,143.51724137931035,126.61290322580645,94.83333333333333,128.70967741935485,139.5,122.61290322580645,141.16129032258064,105.43333333333334,83.29032258064517,94.86666666666666,84.45161290322581
Peoria,36.172413793103445,44.3448275862069,35.53333333333333,41.333333333333336,45.13793103448276,61.275862068965516,72.25806451612904,60.13333333333333,47.7037037037037,39.29032258064516,37.56666666666667,34.25
Perry,23.724137931034484,28.59259259259259,25.866666666666667,47.172413793103445,63.29032258064516,80.65384615384616,68.37037037037037,64.125,67.4090909090909,33.42307692307692,32.0,37.96666666666667
Philadelphia,95.58064516129032,101.10344827586206,88.03225806451613,84.63333333333334,85.93548387096774,125.03333333333333,145.7741935483871,136.06451612903226,96.1,87.41935483870968,82.86666666666666,88.61290322580645
Pickens,,,,35.625,35.57142857142857,39.2,93.09677419354838,100.51612903225806,62.607142857142854,31.875,50.84615384615385,
Pierce,91.06451612903226,85.34482758620689,59.83870967741935,85.76666666666667,82.16129032258064,72.56666666666666,58.70967741935484,48.774193548387096,43.3,60.16129032258065,51.93333333333333,82.93548387096774
Pima,112.61290322580645,89.20689655172414,86.09677419354838,105.9,129.61290322580646,134.5,88.25806451612904,92.25806451612904,89.63333333333334,94.61290322580645,107.93333333333334,125.90322580645162
Pinal,106.3225806451613,124.55172413793103,80.79310344827586,69.26666666666667,110.6774193548387,116.83333333333333,12.25,6.387096774193548,0.0,4.0,135.43333333333334,121.16
Pinellas,78.87096774193549,73.6896551724138,68.19354838709677,96.7,87.80645161290323,75.66666666666667,70.29032258064517,80.90322580645162,82.8,75.61290322580645,59.46666666666667,61.67741935483871
Placer,22.451612903225808,23.896551724137932,42.70967741935484,47.766666666666666,53.41935483870968,66.6,125.2258064516129,145.96774193548387,105.16666666666667,95.12903225806451,42.8,28.870967741935484
Platte,18.103448275862068,28.93103448275862,33.41935483870968,50.89473684210526,61.86363636363637,46.90909090909091,113.58333333333333,70.29032258064517,65.48275862068965,40.0,30.733333333333334,42.774193548387096
Polk,48.87931034482759,65.42424242424242,34.70175438596491,52.68333333333333,73.16129032258064,81.16666666666667,103.20967741935483,100.98333333333333,85.41666666666667,73.58064516129032,59.1,66.70967741935483
Portage,15.892857142857142,21.724137931034484,29.074074074074073,39.44736842105263,35.24193548387097,42.583333333333336,43.733333333333334,39.68852459016394,39.51020408163265,26.375,25.3125,20.98
Porter,68.03225806451613,65.65517241379311,61.61290322580645,59.43333333333333,62.806451612903224,77.66666666666667,108.0,64.48387096774194,46.86666666666667,59.54838709677419,40.9,57.16129032258065
Posey,,,,,,,,,,,44.1578947368421,28.096774193548388
Potter,,,,,,,54.4,38.869565217391305,45.833333333333336,33.56666666666667,,
Preble,17.419354838709676,24.724137931034484,27.161290322580644,41.92857142857143,68.15384615384616,65.0,95.0,68.57142857142857,58.55172413793103,35.785714285714285,22.8,16.75
Price,65.58064516129032,91.24137931034483,93.58064516129032,75.06666666666666,107.03225806451613,55.63333333333333,77.3225806451613,,,,,
Prince George's,24.466666666666665,34.86206896551724,38.41379310344828,46.535714285714285,57.58620689655172,82.62962962962963,145.26666666666668,142.33333333333334,96.0,40.44,51.06666666666667,52.22222222222222
Prince William,,,,,,93.76666666666667,93.33333333333333,82.96551724137932,,,,
Providence,80.64516129032258,77.3103448275862,76.03225806451613,83.1,76.7741935483871,82.4,105.25806451612904,85.09677419354838,61.93333333333333,75.7741935483871,72.3,79.6774193548387
Pueblo,26.7,27.352941176470587,18.423076923076923,16.666666666666668,15.407407407407407,,11.766666666666667,15.448275862068966,14.115384615384615,16.96551724137931,25.75862068965517,28.133333333333333
Pulaski,22.677419354838708,34.89655172413793,34.58620689655172,40.46666666666667,39.85454545454545,44.16949152542373,94.21311475409836,67.1774193548387,54.1,45.08695652173913,42.96666666666667,28.225806451612904
Queens,59.935483870967744,63.96,49.53333333333333,49.13333333333333,61.3,83.96666666666667,138.93548387096774,109.6774193548387,71.66666666666667,50.193548387096776,57.733333333333334,71.35483870967742
Racine,32.32142857142857,52.793103448275865,43.32258064516129,42.46666666666667,67.35483870967742,76.2,68.92,75.82142857142857,51.5,27.93103448275862,42.266666666666666,42.38461538461539
Ramsey,72.25806451612904,75.44827586206897,64.16129032258064,67.86666666666666,86.2258064516129,53.63333333333333,67.35483870967742,45.32258064516129,43.93333333333333,51.354838709677416,61.4,57.96774193548387
Rensselaer,48.354838709677416,53.32142857142857,52.516129032258064,51.08,64.16129032258064,74.53333333333333,85.83870967741936,80.6774193548387,66.10344827586206,49.935483870967744,48.2,64.06451612903226
Rhea,32.16129032258065,30.137931034482758,24.24137931034483,,,,37.28,58.714285714285715,42.93103448275862,38.54838709677419,23.366666666666667,32.689655172413794
Richland,32.625,51.10344827586207,46.25806451612903,67.65517241379311,79.51612903225806,82.72222222222223,53.61290322580645,80.125,69.23333333333333,60.67741935483871,52.705882352941174,47.67796610169491
Richmond,40.0655737704918,45.72222222222222,31.966101694915253,33.8,49.69047619047619,44.86666666666667,70.26666666666667,52.67741935483871,46.86666666666667,34.645161290322584,40.771929824561404,55.8235294117647
