county Name,01,02,03,04,05,06,07,08,09,10,11,12
Richmond City,35.57692307692308,45.81481481481482,42.92307692307692,55.03333333333333,63.354838709677416,43.214285714285715,55.903225806451616,49.806451612903224,54.86206896551724,43.16129032258065,61.266666666666666,54.935483870967744
Riverside,63.774193548387096,79.3103448275862,78.74193548387096,141.43333333333334,132.16129032258064,208.93333333333334,243.32258064516128,198.96774193548387,223.43333333333334,168.09677419354838,128.5,88.0
Roane,59.516129032258064,80.34482758620689,83.3225806451613,30.933333333333334,19.0,24.3,79.25806451612904,77.54838709677419,72.0,66.3225806451613,59.766666666666666,69.35483870967742
Rock,53.32258064516129,81.06896551724138,68.48387096774194,52.6,63.806451612903224,85.76666666666667,72.93548387096774,55.193548387096776,58.233333333333334,12.935483870967742,0.0,0.0
Rock Island,43.53333333333333,51.3448275862069,36.4,34.758620689655174,52.0,49.06896551724138,65.3225806451613,59.29032258064516,41.166666666666664,39.935483870967744,47.03333333333333,43.392857142857146
Rockdale,,,,,,,48.55555555555556,52.06666666666667,33.30769230769231,22.5,31.074074074074073,21.733333333333334
Rockingham,40.03333333333333,54.689655172413794,49.935483870967744,48.9,46.12903225806452,63.96666666666667,85.2258064516129,64.16129032258064,45.63333333333333,32.45161290322581,39.724137931034484,40.935483870967744
Rosebud,30.870967741935484,33.3448275862069,43.58064516129032,45.37931034482759,53.12903225806452,37.36666666666667,32.233333333333334,56.064516129032256,37.666666666666664,30.741935483870968,19.766666666666666,26.333333333333332
Rutland,39.87096774193548,45.93103448275862,41.16129032258065,20.433333333333334,,,,,13.033333333333333,27.620689655172413,36.0,60.407407407407405
Sacramento,47.96774193548387,48.44827586206897,44.774193548387096,53.7,50.225806451612904,52.233333333333334,97.2258064516129,89.74193548387096,85.6,97.93548387096774,71.9,74.87096774193549
Saginaw,53.41935483870968,69.3103448275862,52.70967741935484,45.9,54.903225806451616,56.93333333333333,59.70967741935484,41.806451612903224,34.86666666666667,33.96774193548387,29.133333333333333,37.935483870967744
Saint Charles,58.064516129032256,69.6896551724138,76.90322580645162,79.3,71.35483870967742,64.23333333333333,97.45161290322581,100.19354838709677,76.2,72.48387096774194,61.03333333333333,72.80645161290323
Saint Clair,65.70967741935483,72.44827586206897,68.2,57.86666666666667,93.93548387096774,97.96551724137932,137.09677419354838,122.19354838709677,99.6,81.61290322580645,108.3103448275862,75.22222222222223
Saint Louis,72.0327868852459,79.82758620689656,62.0655737704918,67.88333333333334,80.64516129032258,75.16666666666667,90.63636363636364,88.96774193548387,64.43333333333334,58.20967741935484,65.38333333333334,74.61666666666666
Salem,58.806451612903224,54.642857142857146,42.93333333333333,34.370370370370374,27.774193548387096,15.11111111111111,20.22222222222222,28.25925925925926,34.25,55.0,19.0,61.8421052631579
Salem City,18.096774193548388,18.344827586206897,14.903225806451612,53.48275862068966,56.285714285714285,65.93333333333334,86.83870967741936,81.48387096774194,47.833333333333336,28.774193548387096,24.0,26.741935483870968
Salt Lake,123.51612903225806,119.55172413793103,98.74193548387096,115.83333333333333,102.29032258064517,112.83333333333333,118.54838709677419,80.87096774193549,89.66666666666667,111.61290322580645,129.1,160.6451612903226
San Benito,20.258064516129032,25.93103448275862,32.064516129032256,38.1,44.83870967741935,42.46666666666667,40.62068965517241,46.83870967741935,45.7,66.51612903225806,45.53333333333333,49.645161290322584
San Bernardino,72.45161290322581,83.41379310344827,94.29032258064517,157.66666666666666,146.03225806451613,240.93333333333334,260.51612903225805,228.8709677419355,242.1,174.29032258064515,135.16666666666666,86.19354838709677
San Diego,66.38709677419355,94.55172413793103,85.41935483870968,111.06666666666666,93.90322580645162,162.46666666666667,193.1290322580645,133.5483870967742,165.4,164.29032258064515,125.9,108.83870967741936
San Francisco,51.67741935483871,44.93103448275862,33.96774193548387,39.9,36.45161290322581,26.4,19.516129032258064,20.322580645161292,33.733333333333334,69.54838709677419,63.56666666666667,60.225806451612904
San Joaquin,40.61290322580645,47.758620689655174,42.096774193548384,48.833333333333336,58.74193548387097,64.1,82.25806451612904,74.87096774193549,66.5,87.70967741935483,62.06666666666667,53.83870967741935
San Juan,63.38709677419355,57.93103448275862,54.61290322580645,57.93333333333333,42.70967741935484,70.63333333333334,71.48387096774194,69.3225806451613,90.53333333333333,66.83870967741936,68.73333333333333,74.90322580645162
San Luis Obispo,35.903225806451616,39.41379310344828,41.87096774193548,52.86666666666667,50.483870967741936,54.333333333333336,79.70967741935483,81.0,67.36666666666666,75.70967741935483,67.63333333333334,60.96774193548387
San Mateo,65.16129032258064,61.689655172413794,29.1,28.966666666666665,33.12903225806452,30.6,25.129032258064516,24.580645161290324,32.833333333333336,48.29032258064516,43.46666666666667,53.645161290322584
Sangamon,67.29032258064517,78.53571428571429,88.63333333333334,64.53333333333333,72.38709677419355,81.06896551724138,82.37931034482759,94.3225806451613,78.35714285714286,58.766666666666666,69.06666666666666,89.83333333333333
Santa Barbara,59.61290322580645,63.03448275862069,60.096774193548384,79.0,75.3225806451613,74.9,52.225806451612904,61.32258064516129,60.4,79.41935483870968,98.8,86.0
Santa Clara,59.38709677419355,43.724137931034484,28.612903225806452,39.733333333333334,40.67741935483871,43.333333333333336,97.96774193548387,75.45161290322581,66.36666666666666,96.35483870967742,72.06666666666666,89.80645161290323
Santa Cruz,33.70967741935484,38.275862068965516,40.774193548387096,44.1,43.25806451612903,38.46666666666667,38.354838709677416,41.29032258064516,39.03333333333333,59.67741935483871,43.1,40.58064516129032
Santa Fe,34.13333333333333,31.344827586206897,25.714285714285715,22.066666666666666,21.806451612903224,22.933333333333334,18.741935483870968,19.433333333333334,22.6,25.161290322580644,33.4,44.67741935483871
Schenectady,61.483870967741936,57.0,50.16129032258065,43.275862068965516,34.87096774193548,23.6,40.16129032258065,36.45161290322581,42.666666666666664,39.225806451612904,54.06896551724138,52.354838709677416
Scioto,48.06896551724138,36.17391304347826,17.105263157894736,,17.483870967741936,26.833333333333332,15.517241379310345,20.677419354838708,22.4,23.466666666666665,30.266666666666666,14.714285714285714
Scott,24.677419354838708,39.827586206896555,41.74193548387097,64.26666666666667,41.4,51.96666666666667,66.09677419354838,68.33333333333333,,31.083333333333332,55.06666666666667,30.375
Sedgwick,43.516129032258064,39.93103448275862,35.38709677419355,43.833333333333336,46.96774193548387,49.2,52.096774193548384,53.41935483870968,36.5,47.096774193548384,51.86666666666667,40.70967741935484
Seminole,,,,59.470588235294116,42.4,44.0,39.88461538461539,27.64,,24.1,23.2,21.677419354838708
Shasta,23.322580645161292,27.551724137931036,34.63333333333333,53.06666666666667,70.74193548387096,74.16666666666667,110.27586206896552,121.48387096774194,65.9,,16.545454545454547,15.785714285714286
Sheboygan,36.193548387096776,47.607142857142854,64.2,69.37931034482759,95.63333333333334,113.03333333333333,122.93333333333334,71.3,78.72413793103448,54.483870967741936,24.0,37.16129032258065
Shelby,96.64516129032258,96.51724137931035,80.16129032258064,91.06666666666666,110.93548387096774,130.63333333333333,123.61290322580645,135.96774193548387,123.2,113.2258064516129,124.06666666666666,117.58064516129032
Sherburne,49.096774193548384,59.51724137931034,52.96774193548387,43.4,59.03225806451613,43.56666666666667,46.87096774193548,42.67741935483871,36.1,34.096774193548384,44.0,46.03225806451613
Shoshone,123.80645161290323,118.58620689655173,113.54838709677419,118.6,120.70967741935483,135.06666666666666,133.3548387096774,140.3548387096774,134.56666666666666,148.2258064516129,98.96666666666667,111.29032258064517
Silver Bow,42.0,47.793103448275865,33.74193548387097,49.6,86.0,27.3,31.235294117647058,,,,25.333333333333332,26.09090909090909
Smyth,22.25,28.785714285714285,,49.142857142857146,69.76666666666667,79.03333333333333,79.58064516129032,60.96774193548387,54.310344827586206,15.068965517241379,15.566666666666666,18.580645161290324
Snohomish,19.0,18.57894736842105,36.19047619047619,38.275862068965516,48.0,44.86666666666667,54.54838709677419,37.225806451612904,27.620689655172413,47.766666666666666,14.266666666666667,32.32258064516129
Solano,41.87096774193548,44.310344827586206,39.12903225806452,44.266666666666666,46.806451612903224,38.766666666666666,58.96774193548387,39.54838709677419,47.86666666666667,62.41935483870968,65.63333333333334,50.16129032258065
Somerset,52.9,40.166666666666664,39.61290322580645,47.96296296296296,48.774193548387096,67.42857142857143,68.03225806451613,60.96551724137931,55.0,41.642857142857146,37.90909090909091,54.94117647058823
Sonoma,42.096774193548384,44.793103448275865,30.838709677419356,34.2,32.58064516129032,30.7,39.16129032258065,32.58064516129032,47.43333333333333,63.61290322580645,50.36666666666667,61.0
Spencer,88.93548387096774,89.03448275862068,80.7741935483871,84.96666666666667,,,,70.54838709677419,63.6,71.2258064516129,77.33333333333333,69.93548387096774
Spokane,82.2258064516129,88.17241379310344,85.51612903225806,83.86666666666666,79.83870967741936,83.9,90.48387096774194,100.16129032258064,84.03333333333333,111.25806451612904,81.23333333333333,97.96774193548387
St. Charles,,,,71.16666666666667,36.903225806451616,34.36666666666667,22.0,27.838709677419356,55.666666666666664,54.064516129032256,44.166666666666664,63.516129032258064
St. Clair,65.64516129032258,60.86206896551724,74.2258064516129,83.96666666666667,99.16129032258064,88.9,98.2258064516129,89.48387096774194,81.23333333333333,57.70967741935484,67.16666666666667,72.90322580645162
St. Croix,,,,20.36842105263158,60.7,45.86666666666667,50.529411764705884,31.333333333333332,17.433333333333334,13.636363636363637,,
St. John the Baptist,24.071428571428573,28.5,31.387096774193548,58.96666666666667,53.32258064516129,17.933333333333334,1.4838709677419355,0.5161290322580645,2.533333333333333,1.2258064516129032,2.7,4.129032258064516
St. Johns,9.517241379310345,14.434782608695652,11.653846153846153,,,,0.9032258064516129,1.8064516129032258,1.12,2.6363636363636362,0.9333333333333333,0.17391304347826086
St. Joseph,33.96666666666667,58.310344827586206,37.4,38.0,52.483870967741936,67.56666666666666,83.45161290322581,76.19354838709677,98.63333333333334,57.45161290322581,49.53333333333333,46.354838709677416
St. Lawrence,21.137931034482758,20.53846153846154,,,,,,,,,,
St. Louis City,84.36666666666666,100.96551724137932,93.61290322580645,99.33333333333333,112.0,103.36666666666666,120.83333333333333,109.6774193548387,107.26666666666667,100.90322580645162,108.41379310344827,115.25806451612904
Stanislaus,50.93333333333333,54.793103448275865,47.3448275862069,57.48275862068966,49.0,58.766666666666666,93.93548387096774,51.36666666666667,51.06666666666667,72.6896551724138,84.9,71.74193548387096
Stark,79.16129032258064,73.20689655172414,43.516129032258064,18.541666666666668,61.666666666666664,69.57142857142857,82.80645161290323,80.90322580645162,71.8,66.6774193548387,67.3,76.19354838709677
Stearns,2.533333333333333,9.137931034482758,9.5,7.2105263157894735,43.354838709677416,21.791666666666668,18.566666666666666,10.0,4.541666666666667,2.903225806451613,7.482758620689655,8.466666666666667
Stephens,,15.533333333333333,16.25,5.666666666666667,14.258064516129032,52.04545454545455,53.58064516129032,11.56,5.4,3.7419354838709675,7.366666666666666,6.633333333333334
Stewart,81.35483870967742,86.17241379310344,66.13333333333334,71.33333333333333,77.09677419354838,84.9,76.0,88.51612903225806,83.7,78.2258064516129,68.56666666666666,91.25806451612904
Story,16.74074074074074,37.68421052631579,22.857142857142858,65.66666666666667,21.193548387096776,7.944444444444445,4.0,,,,24.0,23.419354838709676
Suffolk,87.8225806451613,82.65517241379311,78.85483870967742,77.91666666666667,67.7457627118644,77.63333333333334,106.61290322580645,104.96774193548387,84.23333333333333,68.14516129032258,73.03333333333333,80.09677419354838
Sullivan,89.8225806451613,85.67241379310344,78.5,79.35,99.7741935483871,118.96666666666667,139.16129032258064,93.1774193548387,79.93333333333334,97.87096774193549,75.71666666666667,68.58064516129032
Summit,93.45161290322581,96.82758620689656,86.0,115.33333333333333,119.74193548387096,115.76666666666667,125.06451612903226,117.83870967741936,113.4,104.90322580645162,121.03333333333333,115.12903225806451
Sumner,70.93548387096774,67.35714285714286,74.70967741935483,41.3,38.29032258064516,38.8,70.6774193548387,80.06451612903226,66.46666666666667,41.25806451612903,37.6,47.16129032258065
Sussex,14.535714285714286,29.923076923076923,26.266666666666666,27.555555555555557,10.064516129032258,8.1,75.7741935483871,87.2258064516129,21.466666666666665,0.0,2.4,0.0
Sutter,17.233333333333334,24.333333333333332,,,,,,,,,,
Tarrant,41.935483870967744,52.0,69.2258064516129,98.43333333333334,95.45161290322581,80.1,113.09677419354838,76.16129032258064,88.83333333333333,61.16129032258065,61.03333333333333,45.193548387096776
Taylor,23.15,41.833333333333336,56.064516129032256,69.73333333333333,101.80645161290323,84.54545454545455,72.5,,28.6,28.275862068965516,23.56,21.677419354838708
Tazewell,57.86363636363637,38.76470588235294,34.483870967741936,52.166666666666664,39.89655172413793,38.172413793103445,40.51851851851852,38.5,32.73913043478261,34.04347826086956,34.407407407407405,18.444444444444443
Toa Baja,43.3,,53.25,36.73076923076923,2.206896551724138,13.05,1.6666666666666667,,,,,
Tolland,,,,66.46153846153847,133.0,75.1,90.74074074074075,79.76923076923077,70.61904761904762,49.095238095238095,,
Tooele,38.75,34.083333333333336,10.806451612903226,26.137931034482758,36.27272727272727,48.9,12.129032258064516,0.45161290322580644,21.966666666666665,45.357142857142854,,
Travis,23.517241379310345,42.206896551724135,42.2,60.63333333333333,46.806451612903224,55.758620689655174,49.708333333333336,49.333333333333336,56.95454545454545,45.08695652173913,31.352941176470587,20.08695652173913
Trigg,31.95,17.571428571428573,23.444444444444443,18.466666666666665,12.736842105263158,13.4,15.516129032258064,12.272727272727273,8.75,17.483870967741936,27.966666666666665,26.193548387096776
Trimble,59.774193548387096,60.241379310344826,41.83870967741935,39.86666666666667,,,,44.774193548387096,47.56666666666667,50.0,63.0,61.064516129032256
Trumbull,48.45161290322581,29.103448275862068,49.17391304347826,29.8,21.129032258064516,42.77777777777778,43.18181818181818,22.551724137931036,41.7,30.615384615384617,47.2,61.45161290322581
Tulare,47.193548387096776,52.06896551724138,46.0,72.53333333333333,83.58064516129032,100.73333333333333,140.25806451612902,136.58064516129033,112.9,107.6774193548387,75.63333333333334,54.25806451612903
Tulsa,67.16129032258064,74.17241379310344,69.09677419354838,78.76666666666667,71.2258064516129,99.6,137.58064516129033,107.3225806451613,93.06666666666666,76.09677419354838,79.3,76.48387096774194
Tuolumne,100.45161290322581,91.41379310344827,68.4,59.166666666666664,63.3,54.06666666666667,52.130434782608695,54.166666666666664,67.93333333333334,90.10344827586206,100.33333333333333,124.70967741935483
Tuscaloosa,,,,,75.58333333333333,80.16,,54.0,,42.16129032258065,34.6551724137931,27.580645161290324
Tuscarawas,,64.3913043478261,57.36363636363637,50.42857142857143,47.208333333333336,36.392857142857146,43.46666666666667,54.83870967741935,55.92307692307692,,,
Uintah,18.689655172413794,26.76923076923077,13.433333333333334,12.766666666666667,11.357142857142858,13.8,17.64516129032258,18.0,16.61904761904762,,,
Union,59.23076923076923,54.583333333333336,57.83870967741935,64.51851851851852,87.80645161290323,113.56666666666666,125.29032258064517,122.29032258064517,92.86206896551724,57.6551724137931,46.04347826086956,55.0
Utah,41.61290322580645,69.34482758620689,42.516129032258064,50.43333333333333,57.70967741935484,76.24137931034483,75.58064516129032,57.516129032258064,57.166666666666664,76.93548387096774,81.56666666666666,77.61290322580645
Valdez-Cordova ,43.225806451612904,38.0,43.32258064516129,45.0,43.935483870967744,23.379310344827587,45.29032258064516,30.548387096774192,25.6,25.096774193548388,31.833333333333332,19.0
Vanderburgh,82.83870967741936,73.17241379310344,61.83870967741935,52.03333333333333,39.83870967741935,50.93333333333333,30.3,37.0,63.5,40.67741935483871,52.7,43.74193548387097
Ventura,66.03225806451613,61.0,72.38709677419355,105.96666666666667,92.61290322580645,160.56666666666666,174.09677419354838,153.25806451612902,158.66666666666666,125.96774193548387,88.5,57.233333333333334
Vermillion,74.28571428571429,81.33333333333333,67.62962962962963,49.76923076923077,61.56666666666667,72.81481481481481,,,,44.733333333333334,50.275862068965516,90.57894736842105
Vernon,53.035714285714285,30.03448275862069,74.53333333333333,74.1,67.66666666666667,66.9,57.96774193548387,66.96774193548387,91.16666666666667,53.903225806451616,51.86666666666667,30.29032258064516
Vigo,108.48387096774194,112.62068965517241,97.06451612903226,98.16666666666667,104.90322580645162,88.8,37.333333333333336,59.54838709677419,52.56666666666667,84.38709677419355,87.43333333333334,90.90322580645162
Virginia Beach City,30.322580645161292,71.48275862068965,51.225806451612904,47.63333333333333,69.16129032258064,83.93333333333334,67.35483870967742,69.45161290322581,58.93333333333333,38.483870967741936,42.833333333333336,43.55172413793103
Wabash,77.45161290322581,82.41379310344827,94.51724137931035,65.37931034482759,70.18518518518519,100.65384615384616,,,,,,
Wake,9.741935483870968,19.20689655172414,25.103448275862068,96.72727272727273,85.56666666666666,100.9,113.35483870967742,126.90322580645162,89.6,48.83870967741935,59.1,64.58823529411765
Walworth,,,,19.181818181818183,67.18181818181819,72.45833333333333,74.7741935483871,49.470588235294116,33.388888888888886,21.391304347826086,,
Warren,32.927927927927925,29.21276595744681,32.26724137931034,32.008849557522126,34.18487394957983,56.8469387755102,62.913978494623656,50.340425531914896,39.756521739130434,30.838983050847457,28.83653846153846,34.244680851063826
Warrick,104.06451612903226,105.33333333333333,108.0,100.73333333333333,81.58620689655173,93.6923076923077,73.88888888888889,101.03225806451613,111.16666666666667,,,
Washington,50.381443298969074,50.05882352941177,38.64028776978417,40.90344827586207,80.54022988505747,65.24137931034483,86.55172413793103,61.48235294117647,44.84761904761905,42.14678899082569,43.671052631578945,54.61797752808989
Washoe,50.67741935483871,47.0,33.70967741935484,39.7,42.806451612903224,55.733333333333334,69.38709677419355,87.38709677419355,87.76666666666667,98.09677419354838,82.4,117.3225806451613
Washtenaw,24.310344827586206,30.379310344827587,29.161290322580644,44.5,65.25806451612904,37.5,51.38709677419355,42.3,37.233333333333334,20.70967741935484,19.0,27.225806451612904
Waukesha,16.84,29.0,26.3,22.517241379310345,35.064516129032256,32.51724137931034,42.666666666666664,21.05263157894737,20.125,26.75,23.413793103448278,20.92
Wayne,51.28846153846154,52.28767123287671,52.77906976744186,55.51190476190476,56.83870967741935,78.29310344827586,98.3125,75.54237288135593,66.76666666666667,52.68421052631579,54.6551724137931,55.967213114754095
Weber,36.54838709677419,56.58620689655172,44.0,56.5,54.266666666666666,78.17857142857143,78.93548387096774,56.6,46.51724137931034,55.87096774193548,69.7,78.19354838709677
Weld,52.516129032258064,51.55172413793103,40.354838709677416,43.766666666666666,44.32258064516129,47.63333333333333,48.29032258064516,44.96774193548387,34.03333333333333,44.41935483870968,54.357142857142854,66.87096774193549
Westchester,42.0,55.0,35.935483870967744,46.56666666666667,72.2258064516129,99.73333333333333,114.48387096774194,108.3225806451613,64.03333333333333,44.70967741935484,60.3,67.03225806451613
Westmoreland,,,,,,,,,,52.63636363636363,55.81818181818182,48.791666666666664
Wheeler,,,,,6.4,6.0,7.0,6.580645161290323,7.0,6.0,6.16,6.709677419354839
Will,38.70967741935484,55.13793103448276,55.5,56.4,77.74193548387096,75.62068965517241,81.93548387096774,75.48387096774194,58.48275862068966,43.25806451612903,60.285714285714285,51.82142857142857
Williamson,59.41935483870968,60.32142857142857,43.53333333333333,45.96666666666667,60.45161290322581,78.10344827586206,84.64516129032258,70.51612903225806,56.0,49.58064516129032,40.17857142857143,47.607142857142854
Wilson,62.41935483870968,87.58620689655173,57.61290322580645,68.9,59.41935483870968,58.333333333333336,69.7741935483871,69.2258064516129,80.93333333333334,84.12903225806451,57.733333333333334,58.12903225806452
Windsor,19.689655172413794,43.6551724137931,29.516129032258064,25.666666666666668,,,,,,,,
Winnebago,21.161290322580644,33.89655172413793,18.0,17.833333333333332,57.693548387096776,58.1578947368421,56.63157894736842,37.76315789473684,29.361702127659573,25.11864406779661,21.966666666666665,25.071428571428573
Wood,48.5,61.765957446808514,50.30555555555556,69.7,113.0,91.28571428571429,45.74193548387097,67.3225806451613,62.03333333333333,55.483870967741936,46.37931034482759,34.4
Woodbury,,,,,66.93548387096774,67.43333333333334,68.6,54.0,68.93333333333334,43.193548387096776,43.06666666666667,43.54838709677419
Worcester,59.45161290322581,59.48275862068966,52.903225806451616,46.233333333333334,53.74193548387097,68.6,101.58064516129032,70.54838709677419,58.2,45.354838709677416,38.9,58.193548387096776
Wright,7.096774193548387,11.655172413793103,15.516129032258064,12.833333333333334,8.838709677419354,5.4,4.967741935483871,2.2580645161290325,3.7333333333333334,5.032258064516129,6.333333333333333,11.0
Wyandotte,48.516129032258064,39.13793103448276,40.193548387096776,29.3,41.41935483870968,46.733333333333334,59.225806451612904,66.96774193548387,58.266666666666666,60.16129032258065,67.13333333333334,68.09677419354838
Yakima,44.74193548387097,42.44827586206897,25.483870967741936,20.178571428571427,20.0625,,15.583333333333334,17.387096774193548,24.51851851851852,38.25806451612903,40.107142857142854,56.25
Yavapai,,,,,,,,,,,,47.5
Yellowstone,128.8709677419355,117.20689655172414,117.58064516129032,115.9,81.57142857142857,74.20833333333333,,79.1,49.90909090909091,60.96551724137931,54.53333333333333,82.2258064516129
Yolo,24.612903225806452,30.586206896551722,35.58064516129032,44.4,52.38709677419355,52.3,87.51612903225806,81.61290322580645,66.8,53.03225806451613,33.96666666666667,
York,48.16129032258065,45.05172413793103,37.564516129032256,41.8448275862069,52.0655737704918,60.2,68.62711864406779,69.24590163934427,64.75,44.049180327868854,57.228070175438596,53.50819672131148
Yuma,6.333333333333333,11.416666666666666,9.580645161290322,,44.25,47.407407407407405,67.28571428571429,91.86206896551724,104.86666666666666,14.0,28.68,27.774193548387096
